nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
NAKŁO n NOTECIĄ – kwc, w rejonie stacji PKP,;;;89-100 Nakło nad Notecią, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkwUCMDmgA0cRAaAzLvJQtCA;53.1424153,17.6074737
NOWE – wwc, pow. świecki,;;;;NOT_FOUND;
OSTROMĘCKO – kwc, obok dworca PKP,;;;Bydgoska 9, 86-070 Ostromecko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJp55Q_ds8A0cRYwEDb6rFDlw;53.14540909999999,18.2077013
PRUSZCZ BAGIENICA – kwc, obok stacji PKP;;;Dworcowa 2, 89-520 Pruszcz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5zjdXLKqA0cRHXh6XwzZmXo;53.4424827,17.8304793
RADZYŃ CHEŁMIŃSKI – mwc, obok szosy do Grudziądza,;;;Kowalewicka 12, 60-002 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqdGBCF1FBEcRF3M6thx9vJY;52.3629688,16.8511637
SEROCK – kwc, obok nastawni,;;;Pułtuska 35, 05-140 Serock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRYLubHPAHkcRDG-noluu9GA;52.5147004,21.0692211
SOLEC KUJAWSKI – kwc, w rejonie stacji PKP,;;;86-050, Dworcowa 2, Solec Kujawski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA1pcUPk-A0cRAm6ezl06PRo;53.0783683,18.2259899
STRZELNO – mwc, ul. Michelsona, przy szlaku kolejowym Kutno –Piła Główna,;;;Zygmunta Starego, 64-920 Piła, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ54vEexXkA0cRn8QHqFzevgo;53.143096,16.7443888
ŚWIEKATOWO WSCHODNIE – kwc, w rejonie stacji PKP,;;;86-182 Świekatowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJf-0-H039AkcR6ItGfO3sjlo;53.41695439999999,18.1051003
SZEWNO – kwc, w rejonie stacji PKP,;;;05-281, Polska;https://www.google.com/maps/place/?q=place_id:ChIJc0C54EngHkcRRJazykXKyW0;52.48336,21.56342
SZUBIN – kwc, w rejonie stacji PKP,;;;Dworcowa 13, 89-200 Szubin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqVYqo3pxA0cRWGsp7w0Cb8I;53.0035698,17.7452482
TORUŃ – wwc, ul. Św Józefa,;;;Świętego Józefa 23/35, 87-100 Toruń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJNQbRMFc0A0cRPPseJCNvxEU;53.0245165,18.5835625
TORUŃ KLUCZYKI – kwc w rejonie stacji PKP,;;;Kluczyki, 87-100 Toruń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbyv8v3M1A0cRm6b2TmlY6hw;52.99,18.5783
TORUŃ KLUCZYKI – kwc, w rejonie stacji PKP,;;;Kluczyki, 87-100 Toruń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbyv8v3M1A0cRm6b2TmlY6hw;52.99,18.5783
TUCHOLA – kwc, w rejonie stacji PKP,;;;Kolejowa 4, 89-501 Tuchola, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdWJH7RpXAkcRMt9peYgU9uc;53.5844083,17.8594589
UNIżAW – kwc, w rejonie stacji PKP,;;;;NOT_FOUND;
WĄBRZEŹNO – mwc, ul. Matejki,;;;;NOT_FOUND;
WARLUBIE – kwc, w rejonie stacji PKP,;;;86-160 Warlubie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJs0CmuOLDAkcRksfuxF0NDX0;53.5883324,18.6228735
WIERZCHUCIN – kwc, w rejonie stacji PKP,,;;;89-512 Suchom-Lisiny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ20sFuFr6AkcRT9tdThoG5qs;53.54796409999999,18.1128952
WŁOCŁAWEK – kwc, w rejonie dworca PKP,;;;Stefana Okrzei, 87-810 Włocławek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJAckAL2mZHEcRT1-i_1zdrns;52.65295810000001,19.0589899
WROCKI – kwc, obok stacji PKP,;;;87-423 Wrocki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJL1r_KrzYHEcRNPhZeryYaZQ;53.2130343,19.1792842
ŻNIN – kwc, ul. Dworcowa,;;;Dworcowa 17C, 88-400 Żnin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt41flrllA0cRNDEd4N6dayM;52.85112290000001,17.7275619
ŻNIN – mwc, ul. Mickiewicz 22A,;;;;NOT_FOUND;
BEŁŻEC – kwc, obok stacji [KP,;;;22-670, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt2ePfPitJEcR3DbI1dhQxc0;50.37583670000001,23.4506823
BEŁŻEC – wwc, ul. Zamojskiego,;;;Ofiar Obozu Zagłady, 22-670 Bełżec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR956BQayJEcRD5ynnH4JyPg;50.37301,23.458136
BIAŁA PODLASKA – kwc, obok stacji PKP,;;;rondo Dmowskiego 1, 21-500 Biała Podlaska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJNSXRPh-RIUcRR5RjfA0WsqI;52.0205107,23.1304978
BYSTRZYCA – kwc, obok stacji PKP,;;;Międzyleśna, 57-500 Bystrzyca Kłodzka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1xBBxT4FDkcRBmgvKtX-hMw;50.296883,16.654959
CHEŁM – zwc, ul. Hrubieszowska 102,;;;Hrubieszowska 102, 22-100 Chełm, Polska;https://www.google.com/maps/place/?q=place_id:ChIJk_OWp_2aI0cRHxQJYspeppQ;51.12370110000001,23.4979461
DĘBLIN – kwc w rejonie stacji PKP,;;;Dworcowa 6, 08-530 Dęblin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeU-TefabGEcRn20YdsrMyrM;51.57762899999999,21.834455
DĘBLIN – kwc, w rejonie stacji PKP,;;;Dworcowa 6, 08-530 Dęblin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeU-TefabGEcRn20YdsrMyrM;51.57762899999999,21.834455
DOROHUSK – kwc, obok torów na Ukrainę,;;;22-175, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcYMbkWyJI0cRwCsWAXlGlmY;51.1722052,23.7838379
GARBÓW – 2 zwc , na terenie Cukrowni „GARBÓW”,;;;ul, Jana Pawła II 6, 21-080 Zagrody, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_SuliwZnIkcR32S-9WyXsIQ;51.3632152,22.2964
HRUBIESZÓW wąskotorowy – kwc, w rejonie stacji,;;;Dwernickiego 2C, 22-500 Hrubieszów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI1uBG--PJEcR5MarAcb_Ur0;50.8126403,23.8795156
IZBICA – zwc, obok klinkierni,;;;Klinkierniana, 22-375 Izbica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2xnwYIRzI0cR9SfCe0CPqgA;50.8950726,23.1644544
JÓZEFÓW ROZTOCZAŃSKI – kwc, obok stacji PKP,;;;23-460, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR3wihi1QI0cRLCE2i6IaOYg;50.5179524,23.0393286
KARCZMISKA – wąskotorowe – kwc, obok stacji PKP,;;;DW824, 24-310 Karczmiska Pierwsze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ34VyO8mIIkcRWKvJXCEnGBU;51.2158617,21.9980625
KRASNOBRÓD PODZAMCZE – zwc, na terenie Sanatorium,;;;Sanatoryjna 1, 22-440 Krasnobród, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmeZDXoxZI0cRXivucaM0J3g;50.5508089,23.1952541
KRZYWDA – kwc, obok budynku stacji,;;;20C, 21-470 Krzywda, Polska;https://www.google.com/maps/place/?q=place_id:ChIJiYi4KAAHIkcRtp4lhujlQ98;51.7928211,22.2032952
LUBARTÓW – wwc, obok dworca PKS,;;;Kolejowa 10, 21-100 Lubartów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5yQAe5lGIkcRijFLjuksWQU;51.4459416,22.6087978
LUBLIN – mwc, al. Racławickie 42,;;;Mełgiewska 7/9, 20-209 Lublin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHWejTatQIkcRhkOw6FQwtbM;51.2436227,22.6159613
LUBLIN – mwc, ul. Dolna Panny Marii,;;;Kowalewicka 12, 60-002 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqdGBCF1FBEcRF3M6thx9vJY;52.3629688,16.8511637
LUBLIN – zwc, na terenie d. fabryki „ETERNIT”,;;;Aleja Spółdzielczości Pracy 36c, 20-147 Lublin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdd0M_0VXIkcRKYpcdoWaEDE;51.266797,22.570425
LUBLIN – ELIZÓWKA – wwc, na terenie Lubelskiego Rynku Hurtowego,;;;Szafranowa 6, 21-003 Elizówka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7YI94GRQIkcR2tVu212WhYw;51.28759609999999,22.579848
MAŁASZEWICE – kwc, w rejonie stacji PKP,;;;21-540 Małaszewicze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8Ze__kF1IUcRPbsDIkLUL1M;52.0269541,23.5311083
MOTYCZ – zwc, na terenie chłodni,;;;21-030 Motycz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUS1n3EdfIkcRpGSiXQpgCxM;51.239384,22.3790199
NAŁĘCZÓW - wwc, ul. Spacerowa 66,;;;Ignacego Paderewskiego 1, 24-140 Nałęczów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7x15NKVhIkcRDqghDo29ssE;51.2887375,22.205111
NIEMCE – kwc, na terenie stacji PKP Bystrzyca k. Lublina,;;;Willowa, 21-025 Niemce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3bqLWPxPIkcR6nXQqnE-bZg;51.34839299999999,22.6376188
PARCZEW – kwc, na szlaku kolejowym Lublin – Łuków,;;;;NOT_FOUND;
PUŁAWY – kwc, obok budynku stacji,;;;Marszałka Józefa Piłsudskiego 13, 24-100 Puławy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm6Uwemp5IkcR2H-t48vi4lU;51.4155919,21.9541168
PUŁAWY – mwc, ul. Filtrowa,;;;;NOT_FOUND;
PUŁAWY – pałacowa wc, na terenie zespołu pałacowo –parkowego,;;;24-100 Puławy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt0N3Vvp5IkcRy3yHtnL8F-Y;51.4093852,21.9679215
REJOWIEC FABRYCZNY – kwc obok stacji PKP,;;;22-169 Rejowiec Fabryczny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtzzrapOhI0cRMA9XpaCfPTo;51.1173239,23.239082
SADURKI – kwc, obok stacji PKP,;;;24-150 Sadurki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlSca74BgIkcRQaWt2eu1g_s;51.2855386,22.2851621
STARA PRAWDA – wwc, w zespole oświatowym,;;;21-450 Prawda Stara, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmUmQ4LezGEcRKROUMYs7Bm4;51.9526551,21.9240059
STOCZEK ŁUKOWSKI – kwc, w rejonie stacji PKP,;;;Partyzantów, 21-450 Stoczek Łukowski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJaQSd60-yGEcRzq6p_A2AO80;51.95571409999999,21.9578983
UHRUSK – kwc, obok stacji PKP,;;;22-230 Wola Uhruska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHXZG_bTsI0cRKkmjQYC1TQs;51.3195803,23.6194767
UŁĘŻ – wwc, na terenie miejscowości,;;;Ułęż 168, 08-504 Ułęż, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqdW4UdR0IkcRevwIlsrnSPM;51.5895445,22.1073564
ZWIERZYNIEC BROWAR – suszarnia słodu,;;;Browarna 7, 22-470 Zwierzyniec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7eUzYtdFI0cRsXC2zaQbnS8;50.607356,22.9675306
BUDACHÓW – kwc, w rejonie stacji PKP,;;;66-630 Budachów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIVUQuvxLBkcRUolmvW3eO1U;52.1530572,15.0819244
DREZDENKO – wwc, ul. Niepodległości 14,;;;Niepodległości 8, 66-530 Drezdenko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCQ9BnN_HBkcRywCSm50xNEQ;52.8485312,15.8349734
GORZÓW Wlkp. – kwc, w rejonie stacji PKP,;;;Dworcowa 1, 66-400 Gorzów Wielkopolski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCYCJ66MfB0cRBO01d46v5Q0;52.727858,15.229306
GORZOW Wlkp. – wwc, ul. Kilińskiego,;;;Wyspiańskiego 10, 66-400 Gorzów Wielkopolski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJE9VP4Z8fB0cRrR-GDhhiddY;52.7348793,15.2235878
GOŚCIKOWO – kwc, obok torów kolejowych,;;;;NOT_FOUND;
KONOTOP – kwc ,obok stacji KPK,;;;Kolejowa 2, 67-416 Konotop, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQSUrKXnhBUcR_CXMBURd5ug;51.9371455,15.9071202
KOSTRZYN n Odrą – kwc, w rejonie stacji PKP,;;;Dworcowa 1, 66-470 Kostrzyn nad Odrą, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoaTvMW1zB0cR_ehqFxqZ2yY;52.59124260000001,14.647225
KOSTRZYN n Odra – wwc, ul. Wojska Polskiego,;;;Kopernika, 66-470 Kostrzyn nad Odrą, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyy_W3BJzB0cRybziYh_N-p0;52.5899434,14.6514082
KOśUCHÓW - mwc, ul. Szpitalna 19,;;;;NOT_FOUND;
MIĘDZYRZECZ – kwc, w rejonie stacji PKP,;;;66-300 Międzyrzecz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkW880GLzBkcRP6-H4mWoOJc;52.4450616,15.5926229
MIĘDZYRZECZ – kwc , jw.;;;Wojska Polskiego 17, 66-300 Międzyrzecz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmYSmP4f0BkcRZT6sApbaeps;52.4375762,15.5686767
MIĘDZYRZECZ – wwc, ul. Sportowa,;;;Osiedle Kasztelańskie 8A/lok.nr 1, 66-300 Międzyrzecz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUyoCv370BkcRll5CdlsdaVA;52.4436489,15.5641423
MIĘDZYRZECZ – wwc, ul. Staszica,;;;Piastowska 22/1, 66-300 Międzyrzecz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJ97aiXr2BkcRvKtMPLOQ9ik;52.4496457,15.5880707
MIĘDZYRZECZ – szpitalna wc, ul. Poznańska 109,;;;66-300 Międzyrzecz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJY7KN7U71BkcRj4VuZ0_eeyY;52.44724189999999,15.6185338
SKWIERZYNA – mwc, centrum miasta,;;;Rynek 1, 66-440 Skwierzyna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKXxawBLvBkcRTBCmLnKAV7E;52.599892,15.5014172
STRZELCE KRAJEŃSKIE – mwc, ul. Wodociągowa,;;;Kowalewicka 12, 60-002 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqdGBCF1FBEcRF3M6thx9vJY;52.3629688,16.8511637
STRZELCE KRAJEŃSKIE – mwc, al. Wolności 26,;;;aleja Wolności 26, 66-500 Strzelce Krajeńskie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDRKx9GnaBkcRpMhMkfq5RJE;52.86949329999999,15.5344123
SULĘCIN – kwc, obok dworca PKP,;;;;NOT_FOUND;
SZPROTAWA – wwc , po między ul. Sądową a Świerczewskiego,;;;;NOT_FOUND;
SZPROTAWA – mwc, ul. Rolna,;;;Jana III Sobieskiego 70, 67-300 Szprotawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZyGJYgCtCEcRKiT5MGuACnU;51.5631339,15.520357
ŚWIEBODZIN – kwc, obok stacji PKP,;;;plac Dworcowy 1, 66-200 Świebodzin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJS6PDyW9nBkcRUSla9n4biV4;52.2454256,15.5393402
TRZCIEL – kwc, w rejonie stacji PKP,;;;;NOT_FOUND;
WYSOKA GORZOWSKA – kwc, w rejonie stacji PKP,;;;Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2fkByJ5_qkcRL4oAfUqv4vE;53.82443439999999,14.8327207
ZIELONA GÓRA – wwc, ul. Kordiana, ( Wodna),;;;Ptasia 2B, 65-514 Zielona Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRaaG_V0RBkcRWv7DOEUIGgQ;51.9293547,15.4968681
ŻAGAŃ – kwc, obok stacji PKP,;;;68-100 Żagań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_9nfKiOkCEcRVnuwiFYBpJI;51.6042836,15.3155515
ŻAGAŃ – kwc, ul. Dworcowa,;;;Dworcowa 33, 68-100 Żagań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ82mVTJ-mCEcRursH3PzIM6w;51.6125309,15.3146308
ŻARY – wwc, ul. Domańskiego 2,;;;Bolesława Domańskiego 2, 68-200 Żary, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBxym5UmfCEcRBlvEUHuEeOk;51.64107610000001,15.148045
ŻARY – mwc, u zbiegu ul. Broniewskiego i Rataja,;;;Piastowska 24, 68-200 Żary, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyRowvGifCEcRXYihiRrophM;51.6535072,15.1252129
ŻARY – mwc, ul. Lotników,;;;Kowalewicka 12, 60-002 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqdGBCF1FBEcRF3M6thx9vJY;52.3629688,16.8511637
BIAŁA RAWSKA – mwc, na terenie miejscowości,;;;96-230 Biała Rawska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG9lN9cJsGUcRYq9wTasJ7E8;51.80772,20.47248
GŁOWNO – kwc, w rejonie stacji PKP,;;;Kolejowa 2, 95-015 Głowno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDYXdCEDEG0cRqolhUFUDrA0;51.96138699999999,19.7034652
KOLUSZKI – kwc, w rejonie stacji PKP,;;;Kolejowa, 95-040 Koluszki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJB4mvyljUG0cRYV0oM-DLm2g;51.7446054,19.8189831
KUTNO – wwc,ul. Pocztowa,;;;Kardynała Stefana Wyszyńskiego 1, 99-300 Kutno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJocF8t9ybG0cRiX8PfsBEJW8;52.23126080000001,19.3629153
ŁASK – kwc, w rejonie stacji PKP,;;;98-100 Łask, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyf0ifgBFGkcRxg70p9JbtWk;51.6033734,19.1120621
ŁOWICZ PRZEDMIEŚCIE – kwc, w rejonie stacji PKP,;;;Wiejska, 99-311 Łowicz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJM9Pxk0PmG0cRgl9meiGbUrk;52.09303999999999,19.9468161
ŁOWICZ – kwc, w rejonie stacji PKP,;;;99-400 Łowicz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFwZK9m7mG0cRNwcQLzU-vsE;52.1058707,19.9545739
ŁOWICZ – zwc, ul. Przemysłowa 3,;;;Przemysłowa 3, 99-400 Łowicz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJS8DEN3XmG0cRAStn5idBSJw;52.1161256,19.9549464
ŁÓDZ – zwc, na teenie b. fabryki bawełny F. Rarusch,;;;;NOT_FOUND;
ŁÓDŹ – zwc, w zespole fabryki L. Meyera,;;;Konstantynowska 107, 94-311 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-2VbYQA1GkcR3LCG6OKeWwk;51.7554202,19.3847685
ŁÓDŹ – zwc, ul. I inżynierska,;;;Kpt. Franciszka Żwirki 36, 90-539 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8QxXi9c0GkcR9GoKFg-v2rI;51.7552107,19.4513582
ŁÓDŹ - zwc, w zespole fabryki F. W. Schweikera, Gł. Biblioteka P. Łódzkiej,;;;Wólczańska 223, 93-005 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg2aQAt00GkcRkKm3SjvLQjw;51.7456359,19.4545422
ŁÓDŹ – wwc, ul. Rzgowska,;;;Rzgowska 53, 93-008 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCcgtopM0GkcR405MSjwO_H8;51.7334317,19.4719067
ŁÓDŹ – wwc, ul. Skarbowa,;;;Ks. Gen. Stanisława Brzóski 24, 91-315 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI-1rDJXKG0cR_n4cSHGpCfM;51.7915474,19.4386508
ŁÓDŹ OLECHÓW – kwc, oś. Olechów,;;;90-001 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUTFPUtcyGkcRX1eZOMPbkY0;51.73389,19.5761834
MOSZCZENICA – zwc, na terenie d. fabryki bawełnianej,;;;Dworcowa 18, 97-310 Moszczenica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJvUHeM8knGkcRIniXsvvsbn4;51.502992,19.7017787
OSTROWY – kwc, w rejonie stacji Nowe Ostrowy,;;;Nowe Ostrowy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG19TUcB3G0cRQfGDMsrD3Eo;52.3055066,19.1893072
OSTROWY – kwc, w rejonie stacji PKP Nowe Ostrowy , wieża w ruinie,;;;99-350 Nowe Ostrowy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJj2MW3LN3G0cRyUd78eSveKk;52.299515,19.1912859
PIOTRKÓW TRUBUNALSKI –kwc, obok lokomotywowni,;;;Towarowa 1, 97-300 Piotrków Trybunalski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJiwLBL5-LGUcRfxG4prSRqSw;51.3987448,19.6872197
PIOTRKÓW TRYBUNALSKI - kwc, naprzeciwko dworca PKP,;;;97-300, Piotrków Trybunalski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJo2DnvY-KGUcR-OP7i2EGnDE;51.41063159999999,19.6850055
PIOTRKÓW TRYBUNALSKI – zwc, na bud .d. Fabryki Włókienniczej.;;;Romana Dmowskiego 38B, 97-300 Piotrków Trybunalski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF1c63KOKGUcRwFHwSXGNNOw;51.3969588,19.6655153
PIOTRKÓW TRYBUNALSKI – wwc, w rejonie dworca PKS I PKP,;;;97-300 Piotrków Trybunalski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJO21vqI-KGUcR24eETOp6WLw;51.41054,19.68608
PNIEWO – kwc, na stacji PKP śychlin,;;;;NOT_FOUND;
RADOMSKO – kwc, w rejonie stacji PKP,;;;Reymonta 53, 97-500 Radomsko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJa9GAtfz_GUcRWZQGUzNgKbc;51.0745435,19.4378531
RADOMSKO – mwc, ul. Leszka Czarnego 11,;;;Leszka Czarnego 11, 97-500 Radomsko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR9xhc2RVF0cRmHjOlqB8_io;51.0613216,19.455662
SIERADZ – kwc, w rejonie stacji PKP,;;;Kolejowa 9, 98-200 Sieradz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJk_Q8GZH1GkcR9p6FBt8J99o;51.5974235,18.714693
SKIERNIEWICE – kwc, obok d. parowozowni,;;;Stefana Batorego 64, 96-100 Skierniewice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4yEs8wNhGUcR2a3NYTkSFk0;51.947691,20.1440268
SKIERNIEWICE – wwc, na terenie Instytutu Warzywnictwa,;;;Pomologiczna 18, 96-100 Skierniewice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ29JO-flgGUcRenbayW5U8oI;51.9614011,20.1526524
SPAŁA – wwc, ul. Mościckiego 13,;;;Nadpiliczna 2, 97-215 Spała, Polska;https://www.google.com/maps/place/?q=place_id:ChIJN-rekeubGUcRB7KgaSJfAYE;51.5408888,20.1341352
TOMASZÓW MAZOWIECKI – mwc. u zbiegu ul Dworcowej i Spalskiej,;;;Kowalewicka 12, 60-002 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqdGBCF1FBEcRF3M6thx9vJY;52.3629688,16.8511637
TOMASZÓW MAZOWIECKI – mwc, ul. Ceglana;;;Kowalewicka 12, 60-002 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqdGBCF1FBEcRF3M6thx9vJY;52.3629688,16.8511637
ZAWADY KOLONIA – kwc, w rejonie stacji PKP.;;;22-400 Zawada, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFypj_39CI0cR4mqzzGIBNE8;50.71584430000001,23.1251056
ŻYCHLIN – kwc, w rejonie stacji PKP,;;;99-311, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6bbUU7aTG0cR_KvuNq0gy58;52.2132113,19.6175495
ANDRYCHÓW mwc, ul. Krakowska 83,;;;Krakowska 83, 34-120 Andrychów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmd87qC-FFkcRGRKgfv3ar24;49.8512149,19.3339238
BUSKO ZDRÓJ – kwc, w rejonie stacji PKP,;;;28-100 Wełecz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8cq6CCzCF0cREHS7u88b9KE;50.4620085,20.686099
CHARSZNICA –kwc, w rejonie stacji PKP,;;;32-250 Miechów-Charsznica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKa9cgD8HF0cRqs1gs6l3-GU;50.3958519,19.9422458
KĘTY – kwc, w rejonie stacji PKP,;;;Henryka Sienkiewicza 4, 32-650 Kęty, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4WY9QSKaFkcRpDMul2U7x4A;49.8808048,19.2256147
KRAKÓW GŁÓWNY – kwc, obok dworca PKP,;;;Pawia 5a, 31-154 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUdk3CxpbFkcRkuq4Azj30FE;50.0684873,19.9479964
KRAKÓW TOWAROWY – kwc, w rejonie stacji PKP,;;;Pawia, 31-154 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX4B9qBtbFkcR4hg5zRO0-V4;50.0683947,19.9474928
KRAKÓW PROKOCIM - kwc, w rejonie stacji PKP,;;;30-827 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJH64IWJ5EFkcRqkBRJSjB1uQ;50.026503,19.9989281
KRAKÓW PROKOCIM – wwc, przy Pałacu Jerzmanowskich,;;;Górników 27, 30-808 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJb7R5TWFDFkcRSGHDe7zA0CQ;50.0195274,19.994862
KRAKÓW – wwc, ul. Nowohucka,;;;Nowohucka 35, 30-728 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBZdVGMlEFkcR85Jn8I8HgxU;50.0507985,19.9898495
KRAKÓW – wwc, u zbiegu ul. Babińskiego, Skotnickiej i Kozienickiej,;;;Doktora Józefa Babińskiego 29, 30-393 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnbr7TPlcFkcRQSEjciziBMA;50.0032106,19.8813835
KRAKÓW NOWA HUTA – kwc, w rejonie stacji PKP,;;;Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhaD1pFZPFkcRd9CSntEgbfI;50.0905304,20.1286841
KRAKÓW – mwc, ul. Hallera,;;;;NOT_FOUND;
KRAKÓW – mwc, ul. Rzeźnicza,;;;Kowalewicka 12, 60-002 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqdGBCF1FBEcRF3M6thx9vJY;52.3629688,16.8511637
