nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Jeżów,;Województwo Łódzkie;;Jeżów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0wbvUXx9GUcRb894T1r0h1Y;51.8135681,19.9684918
Kałów,;Województwo Łódzkie;;Kałów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqc3QxLJUGkcRkvzQJkQg2Ug;51.8413986,19.0217889
Kamion,;Województwo Łódzkie;;98-324 Kamion, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEzo0oAWdEEcRoRnfMi6DNss;51.1533778,18.7451453
Kazimierz,;Województwo Łódzkie;;95-083 Kazimierz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRQVVB41MGkcRnelSW7_ItqQ;51.7682256,19.2041417
Kiernozia,;Województwo Łódzkie;;99-412 Kiernozia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmVmXf8jzG0cRttMa59G3ExI;52.268474,19.8711632
Lutomiersk,;Województwo Łódzkie;;95-083 Lutomiersk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4xwdXV1MGkcRFwYbo-_tou8;51.7537563,19.2109304
Lututów,;Województwo Łódzkie;;Lututów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQXJ6X8-FGkcRsReYAgbGPTo;51.37089479999999,18.4352004
Łubnice,;Województwo Łódzkie;;98-432 Łubnice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8SU7fOV7EEcRMpPHUFAYMTE;51.16441349999999,18.2899977
Małyń,;Województwo Łódzkie;;99-232 Małyń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTZ1uz4RTGkcRFHv8YutQ42s;51.7877845,19.0203387
Mazew,;Województwo Łódzkie;;99-107 Mazew, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRY7om0t1G0cR4HhKymkAKGY;52.1768151,19.120836
Niemysłów,;Województwo Łódzkie;;Niemysłów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJSl5_xz-GkcRdRNbV3CooLM;51.8676648,18.8151859
Oporów,;Województwo Łódzkie;;99-322 Oporów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHTd-L9CRG0cRd6QeUfJu3PY;52.2642838,19.5642871
Orłów,;Województwo Łódzkie;;Orłów, 96-115, Polska;https://www.google.com/maps/place/?q=place_id:ChIJH0lizOpoGUcRwpjCoBs-qrQ;51.8980975,20.3351079
Osjaków,;Województwo Łódzkie;;Osjaków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ--r6GJ9wGkcRrGkcu-7t5nQ;51.28970899999999,18.7918265
Parzęczew,;Województwo Łódzkie;;Parzęczew, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQxuuKrGvG0cRM2fbWXZfBH0;51.9474313,19.2061351
Piątek,;Województwo Łódzkie;;99-120 Piątek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJszBX0X6-G0cR1bFkGL1W810;52.0688122,19.4797445
Pławno,;Województwo Łódzkie;;97-540 Pławno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF6eLU_RTF0cRmsCHb0zOF4E;50.9778666,19.4552076
Przerąb,;Województwo Łódzkie;;97-515 Przerąb, Polska;https://www.google.com/maps/place/?q=place_id:ChIJY_6W7iX7GUcRE86U7mw8-lA;51.1457895,19.7198528
Rozprza,;Województwo Łódzkie;;97-340 Rozprza, Polska;https://www.google.com/maps/place/?q=place_id:ChIJAWMV8M_1GUcR8W5NsyY561U;51.3014948,19.6428521
Ruda,;Województwo Łódzkie;;Ruda, Polska;https://www.google.com/maps/place/?q=place_id:ChIJc8pN7wiCEEcRkgAlf0jSr1I;51.2025359,18.6201097
Rzeczyca,;Województwo Łódzkie;;97-220 Rzeczyca, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI34WRK2fGUcRMcTS50-s0HQ;51.58799339999999,20.2704973
Sobota,;Województwo Łódzkie;;99-423 Sobota, Polska;https://www.google.com/maps/place/?q=place_id:ChIJiZeLCt7qG0cRgigAJoFyQ7E;52.1162759,19.6876485
Sokolniki,;Województwo Łódzkie;;98-420 Sokolniki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7eGWxAWDGkcR63Lw8uvZfBo;51.3070825,18.3325665
Spycimierz,;Województwo Łódzkie;;Spycimierz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCW4PvXQDG0cRpEEcY2lLqu4;51.9465325,18.7760144
Stare Skoszewy,;Województwo Łódzkie;;92-701 Stare Skoszewy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ91tzGOzOG0cRRYZXaTT5p4E;51.8502344,19.6348885
Staw,;Województwo Łódzkie;;Staw, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyx6INd9-GkcRscnIyChbf9I;51.2545114,18.6070367
Świnice Warckie,;Województwo Łódzkie;;99-140 Świnice Warckie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwSs1Oa0IG0cR0E4JpZlqA9M;52.0408964,18.9179279
Szczawin,;Województwo Łódzkie;;95-001 Szczawin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl7QqT9a3G0cRK02gJiyxeqg;51.8999721,19.4881698
Szczerców,;Województwo Łódzkie;;97-420 Szczerców, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoRfwMd0SGkcRCLPVy0D_F9s;51.3307349,19.1136024
Toporów,;Województwo Łódzkie;;98-324 Toporów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEwOGShqdEEcRiYVNHCUkqAI;51.1539007,18.7351571
Ujazd,;Województwo Łódzkie;;97-225 Ujazd, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7-2ogEWBGUcRJhwKPmQJhaY;51.5995979,19.9211827
Widawa,;Województwo Łódzkie;;Widawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGU_cdt1oGkcRJ8vVvkUZYKY;51.4378863,18.9415121
Witonia,;Województwo Łódzkie;;99-335 Witonia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpVRgtZiYG0cRDIGCTumRHy8;52.1462274,19.2995382
Wolbórz,;Województwo Łódzkie;;Wolbórz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlzKYXuiIGUcRKjFqWTGDV10;51.501732,19.8305259
Żarnów,;Województwo Łódzkie;;Żarnów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ91eCMODAGUcRS_czfne4Urg;51.2476585,20.1718336
Żytno.;Województwo Łódzkie;;Żytno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWbY7PEZaF0cR5tU0l8D35vA;50.926891,19.6277641
Bobowa,;Województwo małopolskie;;38-350 Bobowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZfxumwLrPUcRAqD_tqTF1-w;49.7075887,20.9416501
Bydlin,;Województwo małopolskie;;32-310 Bydlin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJaS10ZAQdF0cRYe1bAte2JjY;50.3807017,19.6468685
Czarny Dunajec,;Województwo małopolskie;;Czarny Dunajec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3QH5-WHoFUcRvw3XMZhEeW0;49.4401047,19.8529933
Gdów,;Województwo małopolskie;;32-420 Gdów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgYwGniw-FkcRJbNrpfFbJ0Q;49.9080376,20.1984873
Góra Świętego Jana,;Województwo małopolskie;;34-623 Góra Świętego Jana, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMZ4vDFsRFkcRx76aStx8ebc;49.8034745,20.1948305
Koszyce,;Województwo małopolskie;;32-130 Koszyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnVNqHqwyFkcRNZ-uhzN3vMA;50.1702758,20.5789054
Książ Wielki,;Województwo małopolskie;;32-210 Książ Wielki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJs5FLsuOlF0cR1mkOFfddYnQ;50.4432956,20.1398642
Lanckorona,;Województwo małopolskie;;Lanckorona, Polska;https://www.google.com/maps/place/?q=place_id:ChIJs6wfBppkFkcRp0JRG_A8yhY;49.8456813,19.7150795
Lipnica Murowana,;Województwo małopolskie;;32-724 Lipnica Murowana, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuy4j8sAhFkcRKqmnYHXImW4;49.8583899,20.5247926
Nowa Góra,;Województwo małopolskie;;Nowa Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJN4cbFm7wFkcRyfRksWmg8bY;50.1807801,19.5657484
Nowe Brzesko,;Województwo małopolskie;;Nowe Brzesko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8WVwsy00FkcR2iVVR_mWWjY;50.13151000000001,20.3745725
Ołpiny,;Województwo małopolskie;;38-247 Ołpiny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2d2QGxa8PUcR9eUu-7uSSOM;49.8067307,21.2033773
Radłów,;Województwo małopolskie;;Radłów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRev9-FWAPUcRLY5aAXedDVM;50.0839991,20.8499278
Skrzydlna,;Województwo małopolskie;;Skrzydlna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR4qU48YRFkcRK0OhF6BQzJk;49.7524226,20.1868689
Szymbark,;Województwo małopolskie;;38-311 Szymbark, Polska;https://www.google.com/maps/place/?q=place_id:ChIJz4zosHnEPUcRnsoCWaNVVAQ;49.62246950000001,21.094409
Szczucin,;Województwo małopolskie;;33-230 Szczucin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ37sQrIhjPUcRsU7EfmM93B8;50.3094981,21.074546
Szczepanów,;Województwo małopolskie;;32-800 Szczepanów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZWOnmIkoFkcR04N0ANkBFnU;50.0049853,20.6549002
Szczurowa,;Województwo małopolskie;;Szczurowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoaw3BFksFkcR9YK5LeqWEJ4;50.1189372,20.6360481
Szczyrzyc,;Województwo małopolskie;;34-623 Szczyrzyc, Polska;https://www.google.com/maps/place/?q=place_id:ChIJT4AsQnERFkcR5qhh9UZuq5U;49.7827196,20.1892459
Tylicz d. Miastko,;Województwo małopolskie;;Tylicz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeWH5Jfd3PkcRZJ_uimQaUPU;49.3956034,21.0254722
Tymbark d. Jodłowa Góra,;Województwo małopolskie;;Tymbark 156, 34-650 Tymbark, Polska;https://www.google.com/maps/place/?q=place_id:ChIJb3LJ1SMbFkcRUcgnO7JGfoQ;49.73390370000001,20.3241819
Uście Gorlickie,;Województwo małopolskie;;Uście Gorlickie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVfPJLHrQPUcRhbZpUC_dGCQ;49.5218473,21.1384131
Uście Solne,;Województwo małopolskie;;Uście Solne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMayQaT4yFkcR_-QWhL58-Gc;50.1206813,20.5137277
Uszew,;Województwo małopolskie;;Uszew, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBVKAsCsnFkcRrbH41wynrOk;49.9182726,20.5976464
Wawrzeńczyce.;Województwo małopolskie;;Wawrzeńczyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJud6zQUc2FkcRDG7WbTGdCj8;50.1070083,20.2990479
Andrzejewo d. Wronie,;Województwo mazowieckie;;Andrzejewo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0wT9yYevH0cRq41Iko8zB18;52.8288783,22.1921471
Bielsk,;Województwo mazowieckie;;Bielsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQQXr165oHEcR0HpKdr-LV3k;52.6715866,19.8046509
Bodzanów,;Województwo mazowieckie;;09-470 Bodzanów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg4Jmz0sMHEcRiBwYuT9SY3I;52.49984569999999,20.0301549
Borowie,;Województwo mazowieckie;;08-412 Borowie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1Zxkomi2GEcRlJINO0OQ3h4;51.94880029999999,21.7676799
Cegłów,;Województwo mazowieckie;;Cegłów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjY3OsVUxH0cRNjoTlyZ8PFg;52.14707809999999,21.7379182
Ciepielów,;Województwo mazowieckie;;Ciepielów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUdiECX95GEcR9JiuHKLfLPA;51.2487151,21.5754229
Czersk,;Województwo mazowieckie;;05-530 Czersk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3Qyi3TDYGEcRYIYd9Nu-tYw;51.9592249,21.2312916
Czerwińsk n. Wisłą,;Województwo mazowieckie;;Czerwińsk nad Wisłą, Polska;https://www.google.com/maps/place/?q=place_id:ChIJL0bU8q0DHEcRX8dIzUePp7k;52.4290297,20.3275298
Dobre,;Województwo mazowieckie;;05-307 Dobre, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzUpjiWIkH0cRtOIh372B_dk;52.3208384,21.6783391
Gielniów,;Województwo mazowieckie;;Gielniów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJvU5hCwWwGUcRaVt6_K9-6v0;51.4004681,20.482567
Glinianka d. Wawrzyńczew,;Województwo mazowieckie;;05-408 Glinianka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcXEm8D8rH0cRTxmSmqtN5qQ;52.1398257,21.4244869
Głowaczów,;Województwo mazowieckie;;26-903 Głowaczów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJ-55PwruGEcR1QmftVynN6I;51.6231255,21.3178986
Gniewoszów,;Województwo mazowieckie;;26-920 Gniewoszów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeRAXiwSDGEcRQn43inxyxVM;51.4742843,21.8118667
Gończyce,;Województwo mazowieckie;;08-460 Gończyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHZ7XLQK8GEcRCRxidN8MLyk;51.7836898,21.7340285
Goszczyn,;Województwo mazowieckie;;05-610 Goszczyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIUf4mn4bGUcRrgIUO6iWQGs;51.73036219999999,20.8520672
Grabowiec,;Województwo mazowieckie;;Grabowiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ952H11x9I0cRvyDpOAu5bSE;50.8217024,23.5497339
Granica,;Województwo mazowieckie;;96-515 Granice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQ6t7h2BRGUcR3ME2hNGGZHQ;52.20716299999999,20.434926
Iłów,;Województwo mazowieckie;;96-520 Iłów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX-FuoLH3G0cRGh56V-gSSo4;52.33911519999999,20.0275228
Jadów,;Województwo mazowieckie;;Jadów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm4uYvEoeH0cRh4xmqcdn59w;52.4782901,21.631951
Jastrząb,;Województwo mazowieckie;;Jastrząb, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn_UtBcxFGEcRzdXbjM8JU0c;51.2461237,20.9477299
Jedlińsk,;Województwo mazowieckie;;26-660 Jedlińsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx69QZXH3GEcRCLWwPrXftdg;51.5140046,21.123539
Jeruzal,;Województwo mazowieckie;;05-317 Jeruzal, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmywR9ZFKH0cRk-lIW1Uby4U;52.0656027,21.8478394
Kamieńczyk d. Kamieniec,;Województwo mazowieckie;;Kamieńczyk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJc-AVn5nkHkcR4J5TocAzldU;52.6022568,21.5407226
Kamionna,;Województwo mazowieckie;;07-130 Kamionna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwTPqcvUbH0cRuyKzIY-lmz0;52.515955,21.7697833
Kampinos,;Województwo mazowieckie;;05-085 Kampinos, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3enGLmZTGUcRe9fkavVdR1I;52.2681666,20.4632209
Karniszyn,;Województwo mazowieckie;;Karniszyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI_VgChxRHEcRs6ECCdyDHU4;52.9760342,19.9287142
Kazanów,;Województwo mazowieckie;;26-713 Kazanów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg1xfDi57GEcRfDbrt-q_fKM;51.274671,21.4680361
Klwów,;Województwo mazowieckie;;26-415 Klwów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_aV2fsqpGUcR-SECvCX5uCk;51.5344639,20.6364509
Kochów,;Województwo mazowieckie;;08-480 Kochów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnxYIJ-mUGEcRnogXVAiQ74g;51.6721853,21.5484703
Kołbiel,;Województwo mazowieckie;;Kołbiel, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCVojm_nSGEcR_yAsfdHn1MA;52.0646474,21.4836639
Kozłów,;Województwo mazowieckie;;26-613 Kozłów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzZHoR5b1GEcRZ_oBBg9gJPk;51.463454,21.2393942
Krasnosiel,;Województwo mazowieckie;;06-212 Krasnosielc, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKYDsFsJ6HkcRQpA9Wx4kBsI;53.0337688,21.1573578
Kuczbork,;Województwo mazowieckie;;Kuczbork-Osada, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHdRszjOtHUcR7oOf6WhFY7A;53.0859681,20.0476701
Kuflew,;Województwo mazowieckie;;05-320 Kuflew, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3XeND5Y1H0cRYn2JkiVUEzc;52.1006734,21.8165419
Latowicz,;Województwo mazowieckie;;Latowicz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG7ywlES1GEcRo-VFdwqKtaA;52.0264758,21.8107747
Liw,;Województwo mazowieckie;;Liw, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtxjBp_MVH0cRe3dLYtC3_-A;52.3718313,21.9623939
Lubowidz,;Województwo mazowieckie;;Lubowidz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxaLkb6uqHUcRKb9cvbmAFIw;53.1182411,19.8457341
Łęgonice,;Województwo mazowieckie;;26-420 Łęgonice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJv4BdXp8JGUcR770RgjzPhz8;51.6151265,20.527023
Łubienica,;Województwo mazowieckie;;Łubienica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7bIqy6GTHkcR-puV2eGhttc;52.6517057,21.0870946
Maciejowice,;Województwo mazowieckie;;Maciejowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-QXy2B-VGEcRLct1C5Cr3Ng;51.6919243,21.5535126
Miastków Kościelny,;Województwo mazowieckie;;08-420 Miastków Kościelny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnTKExrewGEcRCZ2XKKkvMxA;51.88302340000001,21.8252726
Miedzna,;Województwo mazowieckie;;07-106 Miedzna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK-_jFAUTH0cRBdPGqq1EOq4;52.46452679999999,22.0873172
Mniszew,;Województwo mazowieckie;;26-914 Mniszew, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm9kV7ffcGEcRsZRlweItS4E;51.84194309999999,21.2919381
Mokobody,;Województwo mazowieckie;;Mokobody, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLRy3ykRBH0cR50peL5eXk-w;52.2653151,22.1118803
Nadarzyn,;Województwo mazowieckie;;05-830 Nadarzyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkVPCK_w2GUcRK-8UQOTljnk;52.0935847,20.8060621
Niedzbórz,;Województwo mazowieckie;;06-458 Niedzbórz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEw-XMKA2HEcRtIrRT95NPgU;52.9329265,20.36698
Nowe Miasto n. Soną,;Województwo mazowieckie;;Nowe Miasto, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4YXXTs6fHkcRdAcQbFB9onc;52.6564646,20.628406
Nur,;Województwo mazowieckie;;07-322 Nur, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuVOD1QKgH0cRBtjvOPJ_E9w;52.6681474,22.3189403
Odrzywół,;Województwo mazowieckie;;Odrzywół, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQ4NBzSmmGUcRUbTD4vl4jbA;51.5191465,20.5559402
Okuniew,;Województwo mazowieckie;;Okuniew, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmWYWZSPXHkcR80ed5rqdWCA;52.2714452,21.3065385
Oleksin,;Województwo mazowieckie;;08-130 Oleksin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoWoHjnJIH0cRE5ziwNV3vAo;52.1810152,21.9560435
Osieck,;Województwo mazowieckie;;Osieck, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbwTOL0HQGEcRV_mh3cLepyY;51.965973,21.419225
Osmolin,;Województwo mazowieckie;;09-540 Osmolin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0-u2W3TzG0cRn8Xe4rGdI70;52.2962839,19.8419903
Pacyna,;Województwo mazowieckie;;09-541 Pacyna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJP1fcN1eMG0cREydALAxJpks;52.3037991,19.7085661
Parysów,;Województwo mazowieckie;;Parysów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBw6tT4DJGEcRezACTJylmuU;51.974638,21.6802041
Poniatowo,;Województwo mazowieckie;;Poniatowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcx3KbUhUHEcRj8xpxJ9gd28;53.046465,19.8709761
Przybyszów,;Województwo mazowieckie;;Przybysza, 05-870 Błonie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJT1p2yzpMGUcRig-g-S5yMG4;52.1888928,20.6129606
Przytyk,;Województwo mazowieckie;;26-650 Przytyk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxVEQA9FVGEcRr9jrXJeNjVA;51.4639653,20.9133313
Radzanów,;Województwo mazowieckie;;06-540 Radzanów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSQwLiOBOHEcRxvxakj_OLoA;52.9422246,20.0903207
Raźny,;Województwo mazowieckie;;07-140 Rażny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJO626lYj9HkcR0WQS_wBMBRY;52.651777,21.7383559
Ryczywół,;Województwo mazowieckie;;Ryczywół, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_Q-6l5brGEcR-umc8qMzF5s;51.6910588,21.4210811
Sarnaki,;Województwo mazowieckie;;Sarnaki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjQg71tTEIUcRHKTL8K3Ot_k;52.31475409999999,22.8893802
Seroczyn,;Województwo mazowieckie;;Seroczyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7SyvllazGEcRnQM9GyMPHtI;52.0128457,21.927792
Sieciechów,;Województwo mazowieckie;;26-922 Sieciechów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR1NdCCWbGEcRcCuBD-_gvAs;51.536621,21.744663
Siennica,;Województwo mazowieckie;;Siennica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJiZqfY8QyH0cRFVetmO6c6cQ;52.0913683,21.6198843
Sienno,;Województwo mazowieckie;;Sienno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1Y1JS_V0GEcR1edhulO04Ug;51.0877207,21.4766292
Skrzynno,;Województwo mazowieckie;;Skrzynno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgxbck1NNGEcR4LkQIYJggCE;51.3633641,20.7200734
Sochocin,;Województwo mazowieckie;;Sochocin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDU5LbSsiHEcRcP6xoFJMK-E;52.6873072,20.4722402
Solec n. Wisłą,;Województwo mazowieckie;;Solec nad Wisłą, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyWS2j2WbIkcREYoww_KJO_8;51.135595,21.7637479
Ślubów,;Województwo mazowieckie;;07-201 Ślubów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYQpuHELmHkcRJejXPB_EJTo;52.5413614,21.4075963
Stanisławów,;Województwo mazowieckie;;05-304 Stanisławów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ89qCChUmH0cRFLZHNK2BMwg;52.28964010000001,21.5540952
Sterdyń,;Województwo mazowieckie;;08-320 Sterdyń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-_NdFpl0H0cRVf7L-Xb0kJM;52.5768719,22.297258
Szreńsk,;Województwo mazowieckie;;Szreńsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwUYoHk5MHEcRCQALPfzLFz0;53.0123706,20.1200333
Trębki,;Województwo mazowieckie;;Trębki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIU83poOPG0cRPyMCtU1YU1k;52.3201812,19.5371039
Wierzbica,;Województwo mazowieckie;;Wierzbica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJk76jP6lDGEcRTQFQgGJwAq4;51.249084,21.0819865
Wiskitki,;Województwo mazowieckie;;96-315 Wiskitki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlz8lz_paGUcR1yCptugB1B8;52.08586280000001,20.3838113
Wodynie,;Województwo mazowieckie;;08-117 Wodynie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqb2H849MH0cR-yFHoliOHvs;52.040325,21.9553609
Wolanów,;Województwo mazowieckie;;26-625 Wolanów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjwuqUphQGEcRq6SOXurArvM;51.37974999999999,20.9776871
Zambski Kościelne,;Województwo mazowieckie;;07-215 Zambski Kościelne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_Vnn0cGMHkcR7SaeoUWv-w4;52.7542199,21.2169697
Zbuczyn Poduchowny,;Województwo mazowieckie;;08-106 Zbuczyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtxxOcEn9IUcRow7FxLA6jC8;52.0893393,22.4385029
Zegrze,;Województwo mazowieckie;;Zegrze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBxGgOJDAHkcRggqW5DIW0RY;52.46060139999999,21.0320358
Zygmuntów,;Województwo mazowieckie;;26-434 Zygmuntów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzQY48RiuGUcRZZqsZ1eS54g;51.4002117,20.5685512
Zwola Poduchowna d. Kalabona.;Województwo mazowieckie;;Zwola Poduchowna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZaOiIWGwGEcRuG4UvYAwXHw;51.8696278,21.8775157
Skorogoszcz,;Województwo opolskie;;Skorogoszcz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPyrUZPJJEEcRZsai9zt_HkA;50.7607276,17.6789812
Strzeleczki.;Województwo opolskie;;Strzeleczki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqzbxjw-mEUcRElONYMtgE5k;50.4578626,17.8537132
Babice,;Województwo podkarpackie;;37-754 Babice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_TK_4GF9PEcR6MfD0UECkkU;49.8180882,22.4761571
Baligród,;Województwo podkarpackie;;38-606 Baligród, Polska;https://www.google.com/maps/place/?q=place_id:ChIJU_W37_8HPEcRNKFBs0vC9og;49.3357569,22.2868645
Bircza,;Województwo podkarpackie;;37-740 Bircza, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe6EepWl5PEcRG35S7N5lDfk;49.6923166,22.4858847
Brzoste,;Województwo podkarpackie;;39-230 Brzostek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJp8XS0HmlPUcR2BlDRKNWxUk;49.8794493,21.4111386
Bukowsko,;Województwo podkarpackie;;Bukowsko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRS_U9cATPEcRiagrf0H1Fmw;49.4798845,22.0616032
