nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Tychy cmentarz ul. Nowokościelna, mogiła Powstańców Śląskich;Województwo śląskie;;Nowokościelna, 43-100 Tychy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLbj-5RXIFkcRstMrAG-lZPU;50.13177719999999,18.9807993
Wodzisław Śląski ul. Wałowa 29, pomnik Powstańców Śląskich;Województwo śląskie;;Wałowa 29, 44-300 Wodzisław Śląski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpbaWpkVQEUcRG5myQig_A-k;50.0032995,18.461087
Brzoza 10 km na południe od Bydgoszczy przy drodze nr 25 pomnik upamiętniający powstańców z I Pułku Granadierów Kujawskich poległych w walkach o Brzozę w styczniu 1919r.;Województwo kujawsko – pomorskie;;;NOT_FOUND;
Inowrocław na wzgórzu zwanym dawniej Białą Górą przy kościele pw. NMP pomnik Powstańców Wielkopolskich;Województwo kujawsko – pomorskie;;Orłowska 2, 88-110 Inowrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX6lzPWBQA0cRGgKHHGXeFjY;52.80072639999999,18.2636005
Juncewo 10 km na północ od Janowca Wielkopolskiego, pośrodku wsi tablica upamiętniająca wymarsz „Juncewskiej Kompanii Powstańczej” 01. 01. 1919r. w kierunku Żnina;Województwo kujawsko – pomorskie;;Juncewo 10, 88-430 Juncewo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ88Fy7_p-A0cRIbCG33fEYlM;52.8350565,17.5279946
Kcynia 20 km na południe od Nakła nad Notecią na cmentarzu ul. Nakielska mogiła powstańców wielkopolskich;Województwo kujawsko – pomorskie;;;NOT_FOUND;
Kruszwica ul. Kolegiacka 26 na cmentarzu przy kolegiacie, pomnik Powstańców Wielkopolskich;Województwo kujawsko – pomorskie;;Kolegiacka 26, 88-153 Kruszwica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6dGcUABVA0cRnynPPWQyyGY;52.67986699999999,18.3274418
Łabiszyn pow. żniński przy ul. Bydgoskiej przy drodze do Bydgoszczy w lesie, pomnik Powstańców Wielkopolskich.;Województwo kujawsko – pomorskie;;Bydgoska 32, 89-210 Łabiszyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJB9Nans5uA0cRmXfZQMa9qvo;52.9581105,17.9227727
Mogilno na cmentarzu grób powstańców Wielkopolskich;Województwo kujawsko – pomorskie;;Tadeusza Kościuszki 42, 88-300 Mogilno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcVOF-myhBEcRhiDJgABLNUA;52.648065,17.948544
Nakło n/Notecią, na cmentarzu przy ul. Bohaterów Powstań Wielkopolskich, pomnik;Województwo kujawsko – pomorskie;;Bohaterów 1, 89-100 Nakło nad Notecią, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoe9KSC2gA0cRnCiv3X5EFRg;53.1378449,17.5797481
Pakość 15 km na zachód od Inowrocławia na cmentarzu, grób Powstańców Wielkopolskich.;Województwo kujawsko – pomorskie;;Powstańców Wielkopolskich, 88-181 Jaksice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWxbMYS1bA0cRZCuLr7MIKE0;52.854753,18.1872729
Rynarzewo 12 km w kierunku południowo-zachodnim od Bydgoszczy, zbiorowa mogiła poległych 19.06.1919r.;Województwo kujawsko – pomorskie;;;NOT_FOUND;
Strzelno cmentarz ul. Kolejowa, pomnik Powstańców Wielkopolskich;Województwo kujawsko – pomorskie;;Sportowa 13, 88-320 Strzelno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5ylwauOoBEcR66FL-WcllS8;52.6247528,18.1728566
Szubin zbiorowy grób Powstańców Wielkopolskich;Województwo kujawsko – pomorskie;;Nakielska, 89-200 Szubin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfYGyWWBxA0cRt1KU6xJqJWI;53.0128833,17.7363984
Żnin na cmentarzu pomnik Powstańców Wielkopolskich;Województwo kujawsko – pomorskie;;Rzywno 28, 89-210 Rzywno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSU5Xd_drA0cReceguW_hPWE;52.9924308,17.960532
Babimost na cmentarzu ul. Wolsztyńska/Kościelna 1, grób i pomnik;Województwo lubuskie;;66-110 Babimost, Polska;https://www.google.com/maps/place/?q=place_id:ChIJV7lhva57BkcRgEyNwMPHbpo;52.1652548,15.8329491
Kargowa pośrodku placu Berwińskiego, pomnik;Województwo lubuskie;;Babimojska 25D, 66-120 Kargowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFaN_jGF2BkcRe4wZK9VUNXM;52.0743958,15.8690144
Międzyrzecz na skraju placu Powstańców Wielkopolskich, pomnik;Województwo lubuskie;;Unnamed Road, 66-300 Międzyrzecz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlRM33fT1BkcRZMyXhZNLmMw;52.4459086,15.573599
Żagań ul. Gen. Bema w pobliżu lasu, pomnik ku czci Powstańców Wielkopolskich i osób internowanych /obóz internowanych istniał do września 1919r./.;Województwo lubuskie;;;NOT_FOUND;
Wieruszów skrzyżowanie ul. Kępińskiej i Kolejowej pomnik Powstańców Wielkopolskich;Województwo łódzkie;;;NOT_FOUND;
Chodzież skwer przy ul. Dworcowej, pomnik – głaz upamiętniający bitwę o miasto podczas Powstania Wielkopolskiego /jedna z najkrwawszych w powstaniu.;Województwo wielkopolskie;;;NOT_FOUND;
Gościejewice 15 km na północ od Rawicza jadąc od strony Ponieca w kierunku Bojanowa, na skrzyżowaniu przy drodze do Gościejewic znajduje się pomnik pamięci powstańców wielkopolskich, którzy zginęli w bitwie dnia 19 stycznia 1919 roku.;Województwo wielkopolskie;;Gościejewice 15, 63-940 Gościejewice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm1YqrWd2BUcRCG7kvI59qbo;51.7327355,16.7981423
Juncewo 10 km na północ od Janowca Wielkopolskiego pośrodku wsi tablica upamiętniająca wymarsz „Juncewskiej Kompanii Powstańczej” 1.01.1919r. w kierunku Żnina.;Województwo wielkopolskie;;;NOT_FOUND;
Krotoszyn ul. Zdunowska 41, pomnik Powstańców Wielkopolskich;Województwo wielkopolskie;;Zdunowska 41, 63-700 Krotoszyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJq-ug4lZGBUcRsjpuG-HPqhY;51.6916999,17.4339892
Leszno przy skrzyżowaniu ul. Niepodległości i Konstytucji 3 Maja, pomnik, przy ul.Kąkolewskiej, groby na cmentarzu.;Województwo wielkopolskie;;Aleja Konstytucji 3 Maja 2, 64-100 Leszno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJv8065T-YBUcRZIkkoJ2Vyns;51.84643819999999,16.5916053
Nowa Wieś Zbąska 7 km na południe od Zbąszynia, pomnik upamiętniający poległych Powstańców Wielkopolskich w dniach 15 – 17.02.1919r.;Województwo wielkopolskie;;Nowa Wieś Zbąska 7, 64-360 Nowa Wieś Zbąska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDZ1R42R5BkcRUi_zqP9PzjM;52.1986851,15.8873917
Ostrów Wielkopolski ul. Limanowskiego grób na cmentarzu, po prawej stronie głównej alejki.;Województwo wielkopolskie;;Bolesława Limanowskiego, 63-400 Ostrów Wielkopolski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4eiGPr-1GkcR6Rk0dPr5olA;51.6566169,17.8264891
Poznań u zbiegu ul. Wierzbięcice i Królowej Jadwigi pomnik Powstańców Wielkopolskich;Województwo wielkopolskie;;584, Królowej Jadwigi 61, 61-001 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8_m8jzpbBEcRc04Mc45Cj9g;52.4009964,16.9222669
Poznań ul. Bukowska /Ławica/, pomnik Zdobywców Lotniska Ławica, /powstańcy zdobyli największy łup wojenny w historii polskiego oręża/.;Województwo wielkopolskie;;60-189 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt7mkJVpEBEcRYcVgyS7ouIY;52.4132328,16.838019
Rawicz na Plantach, pomnik Żołnierza Polskiego;Województwo wielkopolskie;;Planty Imienia Jana Pawła II, 63-900 Rawicz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJp7fNcax7BUcRCS7DzEPjA0s;51.6098125,16.8536008
Trzemeszno na cmentarzu parafialnym, mauzoleum Powstańców Wielkopolskich;Województwo wielkopolskie;;Al. ks. Kowalskiego, 62-240 Trzemeszno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9d-sX1K9BEcRfXLPZC-z3Q8;52.5571145,17.8132585
