nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
bazylika pw. NNMP,;;;Pl. Kościelny 1, 38-300 Gorlice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX8dQRYnGPUcRCuO4Ebl34E4;49.6576827,21.158531
Góra Chełmska,;;;Góra Chełmska, Koszalin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzedMEJrNAUcR3juk5C3-GEc;54.2,16.233333
Chełmska Góra,;;;Góra Chełmska, Koszalin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzedMEJrNAUcR3juk5C3-GEc;54.2,16.233333
kościół Niepokalanego Poczęcia NMP,;;;Mikołaja Kopernika 19, 31-529 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMdn3pRdbFkcRnXjbU0Wd-7A;50.06247030000001,19.9514833
kaplica św. Gertrudy,;;;Modrzejewskiej, 75-903 Koszalin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsTmhJxrNAUcR5vj9D60IOEA;54.1864084,16.1845068
miejsce, w którym stoi zamek;;;Piastów Śląskich 1, 58-306 Wałbrzych, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_8-gefFUDkcROJcI7PFONBc;50.8423154,16.2915673
rotunda św. Mikołaja,;;;Zamkowa 3B, 43-400 Cieszyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWXoFdv8DFEcRd12e8AXrrCc;49.7511991,18.6257181
kościół św. Marii Magdaleny,;;;Szewska 10, 50-529 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIcWdse_DD0cRNH-x3VsJOrA;51.1095903,17.0346063
kościół św. Krzyża,;;;plac Kościelny 1, 50-329 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGbgwjdnpD0cRux5e_EE2mS8;51.1149761,17.0438554
szczyt Cisowej Góry,;;;w pobliżu gm., Gulbieniszki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJu9C_NsYb4UYR7J0i_aeA7QI;54.2513604,22.9096984
kościół pw. WNMP,;;;Kościelna 8/10, 91-001 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxd91wdzKG0cRzojtGWy2rbM;51.7831907,19.4542874
kościół św. Jakuba i św. Mikołaja,;;;Biskupia 12, 86-200 Chełmno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJKxnnboMgA0cRhEjY0ahss4g;53.3489284,18.419782
kościół św. św. Piotra i Pawła,;;;Grodzka 52A, 31-044 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbWWu3RJbFkcRXGEhHFzCIvs;50.0569321,19.9387855
miejsce gdzie stoi pałac;;;pl. Defilad 1, 00-901 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSS5pkozMHkcRwi0fMeV66cI;52.231838,21.005995
miejsce posadowienia kościoła i cerkwi oraz założenia parkowo-pałacowego;;;;NOT_FOUND;
miejsce, w którym stoi kaplica Templariuszy;;;Chwarszczany 3, 74-407 Chwarszczany, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzQoggsVtB0cRvyiTedsQ3fw;52.687655,14.642126
kościół pw. ZNMP;;;Plebanka 10, 88-100 Inowrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJB1R_1GFQA0cRMUgf-aMMylQ;52.8001979,18.2608317
Jasna Góra,;;;ul. o. A. Kordeckiego 2, 42-225 Częstochowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgQYZJXe2EEcREHmn1biW3Qw;50.8125957,19.0970058
Aleja NMP - na wysokości dworca PKP,;;;aleja Wolności 21, 42-200 Częstochowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD-ig6KW1EEcReSqw8J6cYQ0;50.8082751,19.1202328
kościół św. Zygmunta,;;;plac Konfederacji 55, 01-834 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHRPK98zLHkcRkvjnIuwGgow;52.2795372,20.9463785
cmentarz kultury łużyckiej, ul. Łukasińskiego 2;;;32-060 Mników, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfeut1df1FkcR1_jB_fvKdoc;50.0775096,19.6839517
kapliczka św. Anny przy Dobrym Źródle,;;;Świętej Anny 1, 58-564 Sosnówka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJc7XvDsTnDkcRF_g0XsTdHcI;50.8012386,15.7299093
Góra Zamkowa,;;;83-250 Zamkowa Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJj98xdid-_UYRazAW2Ja1UEQ;54.079444,18.378333
miejsce pod katedrą,;;;Farna 13, 17-312 Drohiczyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFV8766RiH0cRd5ktp2bXenU;52.3948241,22.6549248
dawny kościół NMP, obecnie galeria EL,;;;Kuśnierska 6, 82-300 Elbląg, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoV7_Pl1M_UYRonR8ggNpvoA;54.1605989,19.3938527
kościół św. Ducha,;;;Bardzka 2/4, 53-041 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5VfkevTCD0cRF8zY8gHSCOU;51.0847159,17.0496556
kościół św. Jerzego,;;;Swoboda 43a, 60-389 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh952iuhEBEcRxf7Roqv0Jb0;52.407137,16.8729155
katedra pw. NMP i św. Andrzeja,;;;Ostrów Tumski 17, 61-109 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGfbOemlbBEcRK3J6wVgo98U;52.411542,16.9487706
kaplica św. Anny w dawnym Szpitalu św. Ducha,;;;Świętej Anny 1, 58-564 Sosnówka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJc7XvDsTnDkcRF_g0XsTdHcI;50.8012386,15.7299093
kamienna baba;;;21-550 Terespol, Polska;https://www.google.com/maps/place/?q=place_id:ChIJu0DJwnShIUcR9nGbKRuH1LA;52.1299982,23.5069306
kaplica św. Magdaleny w kościele św. Brygidy,;;;Profesorska 17, 80-001 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJi1WT9Vlz_UYRoZmXNQo1gPg;54.3545921,18.6522627
bazylika pw. NMP,;;;Armii Krajowej 26, 81-372 Gdynia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJu7XN8BJOGUcRVVgR3TxspOs;54.5177878,18.5423446
katedra w Oliwie,;;;Biskupa Edmunda Nowickiego 5, 80-300 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7aBt2DR1_UYRueErmGT0TkI;54.4109789,18.5580156
kościół św. Mikołaja,;;;Bałtów 8a, 27-423 Bałtów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBQDrsRWgIkcR-JO7xcZbSw0;51.0149863,21.5482735
kościół św. Katarzyny,;;;Augustiańska 7, 31-064 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ06rV12tbFkcRooRh0LX-pA8;50.0492345,19.9409771
kościół św. Jana,;;;Plac Katedralny 18, 50-329 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOYQ7UNfpD0cRdtMQIfwwU94;51.1142099,17.0465169
Gradowa Góra,;;;Gradowa, 80-001 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdY9nfXdz_UYRK-NTWjeWjUY;54.3577966,18.6402316
wzniesienie Pachołek,;;;Wzgórze Pachołek, 80-330 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlebK30p1_UYRO4E3p3YRqt0;54.4117244,18.5504884
Jaśkowa Góra,;;;57-312 Jaszkowa Górna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK3M__XQZDkcRYQfgLz6Mq4A;50.4035556,16.7495148
Święta Góra (góra św. Mikołaja);;;Gdynia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJp77NuKOm_UYRzIPi5jLRQlw;54.5346145,18.4745182
kościół MB Gidelskiej,;;;plac Dominikański 6, 97-540 Gidle, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHbLwGuNTF0cR5RjFjjOlQTY;50.965235,19.4697207
kościół św. Marii Magdaleny;;;Szewska 10, 50-529 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIcWdse_DD0cRNH-x3VsJOrA;51.1095903,17.0346063
kościół MB Bolesnej (na trasie Gidle – Garnek),;;;97-540 Gidle, Polska;https://www.google.com/maps/place/?q=place_id:ChIJaxPfFeJTF0cRJu5rdJuxNk0;50.9543454,19.4702059
grodzisko-rejon fundamentów kaplicy,;;;Grodzisk 51, 07-110 Grodzisk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZ3qFaUo_H0cR5XVHEFsxVlI;52.3224623,21.9805983
kościół św. Mikołaja i WNMP,;;;Kościelna 3, 59-700 Bolesławiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPQPmgjw0D0cRpiGUkRtNAzo;51.2623219,15.5665936
źródełko;;;Pl. Królowej Polski 1, 43-370 Szczyrk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzVdWnLMhFEcRvxfd7jaVnBU;49.7236366,19.0202751
posadowienie katedry na Wzgórzu Lecha,;;;Wzgórze Lecha, 62-200 Gniezno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-Uj8JAmRBEcROezE2OVTyRU;52.5367048,17.5928042
kościół św. Jana,;;;Plac Katedralny 18, 50-329 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOYQ7UNfpD0cRdtMQIfwwU94;51.1142099,17.0465169
Wzgórze Słońca,;;;33-318 Gródek nad Dunajcem, Polska;https://www.google.com/maps/place/?q=place_id:ChIJvenp803yPUcR6bNIB9EEjt4;49.750829,20.7306485
katedra WNMP,;;;Mariacka 5, 78-100 Kołobrzeg, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-TiSqJwVAEcR-yT2kdoo1pM;54.1759943,15.5741924
kościół Marcina,;;;Święty Marcin 13, 61-803 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2V_2BTlbBEcR1edujoxWbag;52.4058083,16.9282058
kościół św. Małgorzaty,;;;Góra Świętej Małgorzaty 38A, 99-122 Góra Świętej Małgorzaty, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW-MpVFajG0cRG9luFgW8-mo;52.0547443,19.3179335
teren wokół molenny;;;16-404 Wodziłki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn4-gqooa4UYRpv15miQKlJs;54.2391235,22.8394493
szczyt góry;;;Łysica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuVLlh00fGEcRyv8tzEfcNCg;50.8916037,20.8967847
szczyt góry;;;Łysica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuVLlh00fGEcRyv8tzEfcNCg;50.8916037,20.8967847
bazylika św. Anny,;;;Juliusza Słowackiego 6, 21-100 Lubartów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJT8Pg2cZGIkcRPXPZF2PkUkM;51.464185,22.6085623
Św. Góra Grabarka;;;Górze Grabarce, 17-330, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG9TMPQDPIUcRvc6s6HbuQSc;52.4166105,23.0066894
źródełko przy cerkwi św. Jerzego;;;Wyry, Polska;https://www.google.com/maps/place/?q=place_id:ChIJT0XA0sy3FkcRwiUr6EiGuyg;50.1101939,18.9322113
kamienne kręgi;;;Odry, Polska;https://www.google.com/maps/place/?q=place_id:ChIJo74KOWlkAkcRa5gP4p4fZAs;53.8983077,17.9935455
wzgórze kemowe;;;Tumska 20 m, 62-200 Gniezno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpaWz4QiRBEcRXHRlBabM2FY;52.5369958,17.591983
kościół WNMP i św. Jana,;;;Katedralna 8, 14-530 Frombork, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXxO5u-TM4kYR1S_mS6Fxxs0;54.3569551,19.682503
źródełko,;;;Pl. Królowej Polski 1, 43-370 Szczyrk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzVdWnLMhFEcRvxfd7jaVnBU;49.7236366,19.0202751
teren pod kościołem,;;;;NOT_FOUND;
kościół pw. NMP,;;;85, 56-400 Poniatowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJS1MsCAADEEcRMtZnYACqkFc;51.23838869999999,17.5412085
kościół św. Mikołaja,;;;Bałtów 8a, 27-423 Bałtów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBQDrsRWgIkcR-JO7xcZbSw0;51.0149863,21.5482735
miejsce posadowienia cerkwi;;;Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7ficzTl0PkcRJuh6qOzglPY;49.384476,20.8667841
kościół św. Wojciecha,;;;Wolska 76, 01-134 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF8brCGXLHkcRU-H69Qf7HlU;52.2331739,20.9610497
bazylika WNMP,;;;Kościelna 20, 98-220 Zduńska Wola, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl13kEoNbGkcRGdWNgUhDeLs;51.5999635,18.9322927
katedra św. Mikołaja Biskupa,;;;Kanonicka 5, 62-800 Kalisz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg9ypdZnFGkcRmFwPzxpDSIQ;51.7640059,18.088859
Kościół pw. Znalezienie Krzyża Świętego.;;;55-200 Godzikowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1QFUMM0nEEcR8kKmoXkyBOQ;50.910463,17.3109861
bazylika pw. MB Anielskiej;;;Królowej Jadwigi 17, 41-300 Dąbrowa Górnicza, Polska;https://www.google.com/maps/place/?q=place_id:ChIJufXXiDraFkcRHvW--P6kGU0;50.3232682,19.1922299
kościół Grobu MB;;;Warszawska 1, 32-200 Miechów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkbhlYNerF0cRhYw5WS8cA9U;50.3574874,20.0268497
Ratusz Piłata,;;;Bugaj 82, 34-130 Bugaj, Polska;https://www.google.com/maps/place/?q=place_id:ChIJL3UF-2tjFkcR0lD47D1dWHY;49.8509728,19.6789665
Święte Schody,;;;P.za di S. Giovanni in Laterano, 14, 00185 Roma RM, Włochy;https://www.google.com/maps/place/?q=place_id:ChIJj1F33r9hLxMR6uRzQemnTD4;41.8871437,12.5066274
góra św. Wawrzyńca,;;;DW550, 86-200 Uść, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfSGd7VkgA0cRM85wZao7vF0;53.32705499999999,18.3827803
kościół pw. NMP,;;;85, 56-400 Poniatowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJS1MsCAADEEcRMtZnYACqkFc;51.23838869999999,17.5412085
kościół św. Jana Chrzciciela, i św. Faustyna,;;;Plac Katedralny, 72-400 Kamień Pomorski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1WmiND2EqkcRyGKlWBspSOk;53.9732777,14.7724945
źródło Biruty;;;Unnamed Road, 25-001 Kielce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ586KetEnGEcRKMVd2JvAdIc;50.8694405,20.6255059
cudowne źródełko;;;37-564 Jodłówka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJb4gRdeqPPEcRyhsMp3B28ZM;49.900756,22.4519789
miejsce posadowienia kościoła;;;38-532 Posada Jaćmierska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6_vwpm5qPEcR1aG5D-znooo;49.6151219,22.015924
miejsce, w którym stoi bazylika;;;Klasztorna 4, 62-563 Licheń Stary, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6a-qkbhJG0cRlguWTiHqdsU;52.3233124,18.3578532
kamienne wały na Koziej Szyji,;;;Kopaniec 145, 58-512 Kopaniec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWStNKVzbDkcRZprV8FQ3LJg;50.8748454,15.5404477
kościół pw. NMP i św. Floriana,;;;Warszawska 1b, 31-155 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtzOfrhpbFkcRRkyGRpJzQIc;50.06755889999999,19.9430019
miejsce pod kościołem;;;Karmelicka 22, 34-100 Wadowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGZWzfLiIFkcRACrrSLcRMRw;49.8789875,19.4881802
grodzisko;;;32-640 Grodzisko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ386p7suNFkcRS-HhLfHSLrE;49.9653013,19.4601883
miejsce pod cerkwią;;;Radoszyce 14A, 38-543 Radoszyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkzyMgncFPEcRYPEwVgzjRQc;49.3064367,22.0478544
Katedra Wawelska - w płn. nawie katedry czarny krzyż;;;Zamek Wawel, 31-003 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJY7-qdG1bFkcRJ3ataT_e_Hg;50.0546371,19.9354684
kościół Franciszkanów,;;;plac Wszystkich Świętych 5, 31-004 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn0aofxJbFkcRXSsozsJzLvY;50.0592349,19.9360999
kościół Dominikanów,;;;Stolarska 12, 31-043 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6QaJXBJbFkcR57275h4QcMs;50.0593635,19.9391273
kościół Norbertanek,;;;Tadeusza Kościuszki 88, 30-114 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJi3SKKnZbFkcRlP9zEs6ihvY;50.0521346,19.9139836
kościół Kamedułów,;;;Aleja Konarowa 1, 30-248 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjTxycqleFkcR1cQR-qUXVck;50.0455663,19.840051
kościół Bernardynów,;;;Bernardyńska 2, 33-332 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJseImXGxbFkcReexyZWqgyFM;50.0534612,19.9382748
kościół Mariacki,;;;plac Mariacki 5, 31-042 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd1A69RFbFkcRMr_ccTAeN90;50.0616411,19.9393903
kościół św. Wojciecha,;;;Wolska 76, 01-134 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF8brCGXLHkcRU-H69Qf7HlU;52.2331739,20.9610497
kościół św. Barbary,;;;Nowogrodzka 51, 00-695 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2_7UZ-3MHkcR6s3HsddS3v4;52.2265287,21.0075928
kościół św. Krzyża,;;;plac Kościelny 1, 50-329 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGbgwjdnpD0cRux5e_EE2mS8;51.1149761,17.0438554
kościół św. Kazimierza,;;;rynek Nowego Miasta 2, 00-229 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJNQG3IG7MHkcRVpe1Xif2Cfw;52.25324850000001,21.0088205
kościół św. św. Janów Chrzciciela i Ewangelisty,;;;Świętego Jana 7, 31-017 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDy-2KA5bFkcR-1t8W3gkb5k;50.0631935,19.9389527
kościół św. Marka;;;św. Marka 10, 31-012 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_yoIsg9bFkcR9JsAXVVTGXA;50.0644761,19.9376644
kościół Bożego Ciała,;;;Bożego Ciała 26, 31-059 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJj_2nAmpbFkcReoonXcYqMw8;50.0497655,19.9449369
kościół św. Katarzyny;;;Augustiańska 7, 31-064 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ06rV12tbFkcRooRh0LX-pA8;50.0492345,19.9409771
kościół św. Stanisława na Skałce,;;;Skałeczna 15, 31-065 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXyavIGlbFkcRGGC9P9aiYTs;50.048261,19.9377602
kościół Florian,;;;Warszawska 1b, 31-155 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtzOfrhpbFkcRRkyGRpJzQIc;50.06755889999999,19.9430019
kościół św. Mikołaja,;;;Bałtów 8a, 27-423 Bałtów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBQDrsRWgIkcR-JO7xcZbSw0;51.0149863,21.5482735
kościół św. Andrzeja,;;;Grodzka 54, 31-044 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD5OF02xbFkcRbNMQMphpA5g;50.05658210000001,19.9383954
kościół św. Bernardyna,;;;Bernardyńska 2, 33-332 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJseImXGxbFkcReexyZWqgyFM;50.0534612,19.9382748
kościół św. Salwadora,;;;Świętej Bronisławy 9, 30-001 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_9C5rZ1bFkcREbkd0RUzSMs;50.0534171,19.9123028
kościół NMP i śo. Wacława,;;;Korkowa 27, 04-502 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJH4W0n3LSHkcR1Lsl882CoRM;52.2355765,21.1338632
kościół św. św. Piotra i Pawła,;;;Grodzka 52A, 31-044 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbWWu3RJbFkcRXGEhHFzCIvs;50.0569321,19.9387855
kościół św. Bartłomieja,;;;plac Kościelny 1, 50-329 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGbgwjdnpD0cRux5e_EE2mS8;51.1149761,17.0438554
gontyna św. Małgorzaty,;;;Góra Świętej Małgorzaty 38A, 99-122 Góra Świętej Małgorzaty, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW-MpVFajG0cRG9luFgW8-mo;52.0547443,19.3179335
kopiec Kościuszki;;;al. Waszyngtona 1, 30-204 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnYyClpFbFkcRM1wE20RBCGc;50.05484149999999,19.8927559
kopiec Krakusa,;;;Kopiec Krakusa, Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfQ3ymVZbFkcRlNwMiRvCx6I;50.0345412,19.9544914
kopiec Wandy,;;;30-962 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFdq8daRFFkcR8Vyto3Z0KA4;50.0702204,20.0680738
pozostałości kopca Esterki,;;;30-085 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJw2XZobZbFkcRgfe9zp_CtiA;50.077458,19.907456
Brama Floriańska,;;;30-001 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW_gtOxBbFkcR10uSgmL9xP8;50.0648602,19.9413951
kilka metrów od Mysiej Wieży w kierunku przystani „Rusałka”;;;Podzamcze, 88-150 Kruszwica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJE5SMv5BVA0cRj44Sf1vtU2M;52.6721235,18.3275235
miejsce meczetu;;;Kruszyniany 62, 16-120 Kruszyniany, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF9IdO_3z30YRGN2KxEmUOgA;53.1777642,23.8137561
miejsce kościoła św. Anny;;;Krakowskie Przedmieście 68, 00-322 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8ReWQmbMHkcRQTGMVTINvYo;52.2461649,21.0143153
miejsce synagogi „Kaukaz”;;;Piłsudskiego 5, 16-120 Krynki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJj6OTVx7w30YRmUuiuCTj3Fw;53.2649465,23.7710877
miejsce Wielkiej Synagogi;;;15-369 Białystok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJve1753D9H0cR7O2bwFpHRe8;53.1307205,23.157534
cudowne źródełko;;;37-564 Jodłówka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJb4gRdeqPPEcRyhsMp3B28ZM;49.900756,22.4519789
miejsce, na którym stoi sanktuarium maryjne;;;Leśniowska 99, 42-310 Żarki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBfD2Jww6F0cRMadJx8O6iC0;50.6327578,19.3766634
szczyt góry;;;Łysica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuVLlh00fGEcRyv8tzEfcNCg;50.8916037,20.8967847
kościół pw. NMP i św. Mikołaja,;;;Mikołaja Kopernika 9, 31-034 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRdRHuRZbFkcR8CfJ7BEVCUo;50.0608987,19.9471649
katedra św. Apostołów Piotra i Pawła,;;;Jana Pawła II 5, 44-100 Gliwice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5WKwYfkwEUcRK2WMjFIAgTk;50.2911838,18.6653075
kościół św. Jana Chrzciciela,;;;Świętego Jana 7, 31-017 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDy-2KA5bFkcR-1t8W3gkb5k;50.0631935,19.9389527
kościół Marii Panny,;;;Podkramarska 5, 80-834 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5ymnjZ9z_UYRDRWYS9R5hvo;54.3498349,18.6530561
Zamek Piastowski;;;Zamkowa 2, 47-400 Racibórz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqz1ZliZoEUcR-Wedg_eay6c;50.09604419999999,18.2210036
kaplica,;;;Stanisława Moniuszki 8a, 57-350 Kudowa-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6Yg9605vDkcRyYekvNgcFxs;50.4515337,16.2419856
kamienny krąg;;;83-320 Węsiory, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_zsh3CSL_UYRXnBTqapTJ3E;54.2177778,17.8400001
bazylika pw. ZNMP,;;;Sanktuarium i Klasztor O.O. Bernardynów w Leżajsku, plac Mariacki 8, 37-300 Leżajsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJY68GXaHGPEcR_1z5gKaJJPU;50.2704531,22.4080509
kaplica grobowa Elimelecha Wiesbluma, ul. Górna;;;Górna 6, 37-300 Leżajsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_arG8MrGPEcR3ddlw4llT9U;50.2512938,22.4219477
las w Grąblinie, kaplica z niezwykłym kamieniem,;;;Konińska, 62-563 Grąblin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUUotG9VJG0cR6DW2iMFiYwg;52.2968939,18.3569699
kościół św. Piotra i Pawła,;;;Grodzka 52A, 31-044 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbWWu3RJbFkcRXGEhHFzCIvs;50.0569321,19.9387855
klasztor;;;Opacka 13, 97-330 Sulejów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn9EnF2iNGUcRtFcK_J8Fsls;51.3645759,19.8793821
kościół św. Leonarda,;;;Cmentarz Parafialny, Lipnica Dolna 223, 32-724 Lipnica Dolna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_bB7dwAhFkcRzkoWy4jtSVM;49.8604587,20.5303765
kaplica św. Trójcy na Wzgórzu Zamkowym,;;;Zamkowa 9, 20-117 Lublin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4RAJVkBXIkcRTHtfJs__Ed8;51.2503331,22.5730892
lubelska archikatedra,;;;Królewska 10, 20-109 Lublin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIxpw9mpXIkcR1ek45sVzEaM;51.2468154,22.5686853
kościół św. Stanisława,;;;Kardynała Stanisława Hozjusza 2, 05-077 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbRoXZe3LHkcR2hYgJcyuyAg;52.2676926,20.9839262
kościół św. Mikołaja,;;;Bałtów 8a, 27-423 Bałtów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBQDrsRWgIkcR-JO7xcZbSw0;51.0149863,21.5482735
kościół św. Ducha,;;;Bardzka 2/4, 53-041 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5VfkevTCD0cRF8zY8gHSCOU;51.0847159,17.0496556
