nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Papowo Biskupie;Województwo kujawsko-pomorskie;;86-221 Papowo Biskupie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWVCxO7EoA0cRqRLFmQUG7Mg;53.2482102,18.5661029
Pokrzywno;Województwo kujawsko-pomorskie;;Pokrzywno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJ1Sgmz_SAkcRGMDglrakOZo;53.4386933,18.84811
Raciążek;Województwo kujawsko-pomorskie;;87-721 Raciążek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJa5gq_1C3HEcRMS_1BKv3nvU;52.856485,18.8133859
Radziki Duże;Województwo kujawsko-pomorskie;;87-337 Radziki Duże, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_-DQ_jbeHEcRc4OJjnS58YI;53.1644049,19.2752376
Radzyń Chełmiński;Województwo kujawsko-pomorskie;;87-220 Radzyń Chełmiński, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfY4OC8YsHUcRUv83yDOhbmY;53.385034,18.9371303
Rogóźno Pomorskie;Województwo kujawsko-pomorskie;;Rogóźno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA2RyWI3LAkcRP_yaPYL4b1g;53.5484541,18.9455238
Sadłowo;Województwo kujawsko-pomorskie;;87-512 Sadłowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJV5IsGlnjHEcRUan46FTHbBE;53.08903309999999,19.5153492
Starogród;Województwo kujawsko-pomorskie;;86-200 Starogród, Polska;https://www.google.com/maps/place/?q=place_id:ChIJcQLz_AYhA0cRWLkikBvxmls;53.3072859,18.3807462
Szubin;Województwo kujawsko-pomorskie;;Szubin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn3Lnn2NxA0cR-30CWs0kLaY;53.00942,17.73989
Świecie nad Wisłą;Województwo kujawsko-pomorskie;;Świecie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFeGQx0veAkcRiocYLJjJZVM;53.4093843,18.4473863
Toruń [krzyżacki];Województwo kujawsko-pomorskie;;Przedzamcze 3, 87-100 Toruń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUzKvNh41A0cR-S-4TZVDzUQ;53.0096709,18.610399
Toruń Podgórz [zamek Dybów];Województwo kujawsko-pomorskie;;Dybowska 10-12, 87-100 Toruń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpwvrTRc1A0cRhO5rLd6k9Fw;53.00104700000001,18.6000109
Tuchola;Województwo kujawsko-pomorskie;;Tuchola, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnSsNBhpXAkcRSbQIrR0yk-g;53.58761999999999,17.85955
Wąbrzeźno;Województwo kujawsko-pomorskie;;87-200 Wąbrzeźno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsQSpnQwqHUcRWwS24f2NM6E;53.2799634,18.9478368
Wenecja;Województwo kujawsko-pomorskie;;Wenecja, Polska;https://www.google.com/maps/place/?q=place_id:ChIJE4R9QnVjA0cR_9JfQo_38bY;52.81263879999999,17.7665941
Zamek Bierzgłowski [Bierzgłowo];Województwo kujawsko-pomorskie;;87-152 Zamek Bierzgłowski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSXqJ0pAwA0cRjMQIFh0jUe0;53.1069058,18.4635757
Złotoria;Województwo kujawsko-pomorskie;;Złotoria, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbzcPzKzLHEcRTv-mJ_Y_KTU;52.9936945,18.711227
Bełżyce;Województwo lubelskie;;Bełżyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG6FuTEL0IkcRTsfU0lbX_bw;51.17404,22.28024
Biała Podlaska;Województwo lubelskie;;21-500 Biała Podlaska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJV2mmWyaRIUcRk-B-PX6DbVk;52.0338207,23.1202175
Bieławin k. Chełma;Województwo lubelskie;;Okszowska 41, 22-100 Chełm, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoeqANmiaI0cRHtDMsZIUzCE;51.1477314,23.4844645
Bochotnica;Województwo lubelskie;;24-120 Bochotnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW6JdUAB9IkcRdEPgp-QXT64;51.33920699999999,21.993164
Chełm;Województwo lubelskie;;Chełm, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ36UeUliaI0cR9vky0FB9vlI;51.1431232,23.4711986
Czemierniki;Województwo lubelskie;;Czemierniki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2WJyUAo9IkcROCnN-HWGDiU;51.6726476,22.6385451
Grabowiec;Województwo lubelskie;;Grabowiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ952H11x9I0cRvyDpOAu5bSE;50.8217024,23.5497339
Horodło;Województwo lubelskie;;22-523 Horodło, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlZt4xBdiJEcRxfA4Tc4HiMc;50.8944154,24.037468
Jakubowice Murowane;Województwo lubelskie;;20-258 Jakubowice Murowane, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl3jrEyZRIkcRDz0sSWBxvIA;51.2700104,22.635284
Janowiec n. Wisłą;Województwo lubelskie;;24-123 Janowiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwfX7MA5-IkcRbhRT0Nw2Z9M;51.3235142,21.890312
Janów Podlaski;Województwo lubelskie;;Janów Podlaski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtbZK_By8IUcRvZkoEk4eOco;52.1939792,23.2121137
Kazimierz Dolny;Województwo lubelskie;;Kazimierz Dolny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTemGEId9IkcRqj6G9QUTpJo;51.3180409,21.9542482
Kodeń;Województwo lubelskie;;Kodeń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJo1IjfAVxIUcRsOTIcudaWC0;51.9143932,23.6072498
Kraśnik;Województwo lubelskie;;Kraśnik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpQQXmUPoIkcRcTq26RQ5fbI;50.92328310000001,22.2269571
Krupe;Województwo lubelskie;;22-302 Krupe, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2852A2V1I0cRDvZf0g_9x8c;51.0343785,23.243396
Kryłów;Województwo lubelskie;;Kryłów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVWnYR2TtJEcRRH_YVFp-C80;50.6841861,24.0564592
Lublin;Województwo lubelskie;;Lublin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYUAVHhRXIkcRX-no9nruKFU;51.2509458,22.5747275
Orłów Murowany;Województwo lubelskie;;22-376 Orłów Murowany, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1R5xzYdxI0cRmObcZh8lYFo;50.90442239999999,23.2246444
Sielec;Województwo lubelskie;;Sielec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJi3GnZRqDI0cRXbeFG5SvHKQ;51.0337946,23.5084183
Stołpie;Województwo lubelskie;;22-151 Stołpie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEZRTUnaYI0cR3p6Twzr-rYA;51.17010089999999,23.3200335
Szczebrzeszyn;Województwo lubelskie;;Szczebrzeszyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGf0ePPFAI0cRukW_YbYZ508;50.6948235,22.9794788
Uchanie;Województwo lubelskie;;22-510 Uchanie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJr7KoVtSBJEcRUT0Rl3uxVy0;50.909268,23.6511021
Wojciechów;Województwo lubelskie;;24-204 Wojciechów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgWdrZbKKIkcR5Xhx5Vdw46Q;51.23562700000001,22.244933
Zamość [twierdza];Województwo lubelskie;;Bastion VII, Waleriana Łukasińskiego 4, 22-400 Zamość, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm4U8oEVnI0cRpkmAX-sFFKs;50.71647360000001,23.2571341
Borów Polski;Województwo lubuskie;;Borów Polski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD4nuD_QABkcRRcVB_aRKE-4;51.6992267,15.673381
Bytom Odrzański;Województwo lubuskie;;Bytom Odrzański, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlb_H6hf8BUcR_EVOPZdy_dg;51.7311819,15.8222235
Dzietrzychowice;Województwo lubuskie;;68-100 Dzietrzychowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJiaM_0hCnCEcRQq6GwLxZMSU;51.6639598,15.3551291
Kostrzyn;Województwo lubuskie;;Kostrzyn nad Odrą, Polska;https://www.google.com/maps/place/?q=place_id:ChIJN1UNqVZyB0cRNYBMlR7mvEI;52.58718890000001,14.6494466
Kożuchów;Województwo lubuskie;;Kożuchów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2eP_9PcDBkcR9xzwYUE1llY;51.7454,15.5984299
Krosno Odrzańskie;Województwo lubuskie;;66-600 Krosno Odrzańskie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYd3p3K83BkcRkzKM4qOLvFY;52.0550373,15.0972099
Lubsko;Województwo lubuskie;;Lubsko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ23jtA1AoBkcRJ-kb4WbwDVc;51.78437100000001,14.9719305
Łagów Lubuski;Województwo lubuskie;;Łagów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuUexDD9XBkcRTDXPsKXssG4;52.3330797,15.2968448
Międzyrzecz;Województwo lubuskie;;Międzyrzecz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJXlucmPzBkcRgxL_OW_Lz9I;52.4444808,15.5779005
Otyń;Województwo lubuskie;;Otyń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd25AVsQIBkcRVV7LA0gJCyY;51.8473317,15.7101136
Przewóz;Województwo lubuskie;;Przewóz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPaGIs_WTCEcRqawyfW7gGdU;51.4805473,14.9541628
Siedlisko;Województwo lubuskie;;Siedlisko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJk0MvQ_78BUcRYDsaFSXvwM8;51.7686952,15.814192
Słońsk;Województwo lubuskie;;Słońsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD--d0B0MB0cRjVM9DyxJekY;52.563421,14.8057779
Sulechów;Województwo lubuskie;;66-100 Sulechów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJayC_ayxsBkcRyVfO8bjY0Mc;52.0831645,15.6253179
Świebodzin;Województwo lubuskie;;Świebodzin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdZNiyWZnBkcRnwjrOj4pB9U;52.2472962,15.5335722
Trzebiel;Województwo lubuskie;;Trzebiel, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfZ6p0wCECEcRWvg1boQMX_g;51.6348156,14.8163524
Witków;Województwo lubuskie;;Witków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHxVqJZ6pCEcRCOwlDWnPvO0;51.6295128,15.5198022
Wschowa;Województwo lubuskie;;Wschowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSSJeK2-TBUcRbY8bQadju58;51.8071084,16.3164767
Żagań;Województwo lubuskie;;Żagań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJL-2K-6CmCEcRFNB9uxVge68;51.6178445,15.3248325
Żarki Wielkie;Województwo lubuskie;;Żarki Wielkie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYZOBzaWICEcRZtrUr2sR_YE;51.5934442,14.7615433
Żary;Województwo lubuskie;;68-200 Żary, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgbmu_rmYCEcR3G8j1NJk2mU;51.6420121,15.1369992
Bąkowa Góra;Województwo łódzkie;;97-510 Bąkowa Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh42bveflGUcRZcjsyVhLv6k;51.137614,19.8688591
Besiekiery;Województwo łódzkie;;99-150 Besiekiery, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDWsd9l0MG0cRxcPvooUGNOo;52.151694,18.9712373
Bolesławiec;Województwo łódzkie;;Bolesławiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJO7gdClF3EEcRoonb4Enr64g;51.1981241,18.191303
Byki [dzielnica Piotrkowa Tryb.];Województwo łódzkie;;Kasztelańska 9, 97-320 Piotrków Trybunalski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEyKnw50hGkcRBnHlhF33uNA;51.4372171,19.6622487
Damujowice [patrz Zameczek];Województwo łódzkie;;Zameczek 2A, 26-300 Zameczek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJNfZbDEG7GUcRetMvUt1gtXE;51.4104521,20.3646342
Drzewica;Województwo łódzkie;;26-340 Drzewica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgycxbXGlGUcRm98kuCCVIB0;51.4506315,20.477146
Inowłódz;Województwo łódzkie;;Inowłódz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX7xFpNiYGUcRIcDpBG2krFE;51.525896,20.2224963
Lutomiersk;Województwo łódzkie;;95-083 Lutomiersk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4xwdXV1MGkcRFwYbo-_tou8;51.7537563,19.2109304
Łęczyca;Województwo łódzkie;;Łęczyca, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuRA4ohykG0cRZFYJY8mQmtA;52.05959,19.19969
Łowicz;Województwo łódzkie;;99-400 Łowicz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdfp6sBXmG0cRDge-IUHn03M;52.10619639999999,19.9461254
Majkowice;Województwo łódzkie;;97-510 Majkowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0WbRGVXvGUcR0TDO184c1Jc;51.16803789999999,19.8847742
Opoczno;Województwo łódzkie;;Opoczno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQ_IY4BS8GUcRPIY8QrAxTTY;51.3755633,20.2781934
Oporów;Województwo łódzkie;;99-322 Oporów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHTd-L9CRG0cRd6QeUfJu3PY;52.2642838,19.5642871
Pabianice;Województwo łódzkie;;95-200 Pabianice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJaQ33RTk2GkcRY4XaSGRz6ss;51.6574061,19.356252
Piotrków Trybunalski – Byki;Województwo łódzkie;;Byki, 97-300 Piotrków Trybunalski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDV-ZwEGKGUcRmbWXrL4hScU;51.4314388,19.716953
Piotrków Trybunalski [muzeum];Województwo łódzkie;;plac Zamkowy 4, 97-300 Piotrków Trybunalski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeZ_vPvOKGUcR3ultkVfGgoM;51.409115,19.7006432
Przedbórz;Województwo łódzkie;;Przedbórz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMf2yVcjmGUcR5BJkYIgieug;51.0880091,19.8736305
Rawa Mazowiecka;Województwo łódzkie;;96-200 Rawa Mazowiecka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8amEaU5wGUcRjOi7R1jonjQ;51.76623,20.25623
Sobota;Województwo łódzkie;;99-423 Sobota, Polska;https://www.google.com/maps/place/?q=place_id:ChIJiZeLCt7qG0cRgigAJoFyQ7E;52.1162759,19.6876485
Ujazd k. Tomaszowa Maz.;Województwo łódzkie;;Ujazd, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrUE4CTaBGUcRt5TCmAmlRYs;51.61135549999999,19.8982344
Uniejów;Województwo łódzkie;;Uniejów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8w5Up4AEG0cRcSiB_sYG6gk;51.9696042,18.7966596
Wieruszów;Województwo łódzkie;;98-400 Wieruszów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD-a_COWdGkcRlep2XTRviEY;51.29486,18.1547499
Wojsławice;Województwo łódzkie;;98-220 Wojsławice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeS82miRaGkcRMGAZIDM3iNI;51.65227369999999,18.9227633
Wolbórz;Województwo łódzkie;;Wolbórz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlzKYXuiIGUcRKjFqWTGDV10;51.501732,19.8305259
Zameczek [Damujowice];Województwo łódzkie;;26-300 Zameczek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5e9Bp0G7GUcRjlIRPESX_ms;51.4102132,20.3648997
Babice [Lipowiec];Województwo małopolskie;;Zamkowa 16, 32-551 Babice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4zjtNwrtFkcRFZqmAKtZStY;50.0768,19.4451091
Barwałd Górny;Województwo małopolskie;;Barwałd Górny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJM7rXYepiFkcRZIX-3Uxew9E;49.86404810000001,19.6202097
Biecz;Województwo małopolskie;;38-340 Biecz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6WixK0G4PUcRQMLJRxBhLv4;49.73554,21.26331
Bydlin;Województwo małopolskie;;32-310 Bydlin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJaS10ZAQdF0cRYe1bAte2JjY;50.3807017,19.6468685
Czchów;Województwo małopolskie;;Czchów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI7q0OxCLPUcRM27jgU2fAlM;49.8368614,20.6802794
Czorsztyn;Województwo małopolskie;;34-440 Czorsztyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJ06b0QsCPkcR2TbfkUokS5s;49.4374074,20.3270231
Dębno;Województwo małopolskie;;32-852 Dębno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlVtxBRKIPUcRPPkYqygzzWs;49.9616456,20.7101284
Dobczyce;Województwo małopolskie;;32-410 Dobczyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHxLTlc1qFkcRVfm4g8WOiM4;49.881374,20.0889444
Frydman;Województwo małopolskie;;Frydman, Polska;https://www.google.com/maps/place/?q=place_id:ChIJAXFozxj5FUcRK_Q6AzdV6mQ;49.4475566,20.2274279
Gorlice;Województwo małopolskie;;Gorlice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJz-fn0PHGPUcRcrIsc6p0wI0;49.6546159,21.1596321
Jeżów [Wilczyska];Województwo małopolskie;;Jezow, 38-350, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjU1rQ9XrPUcRUy8Sm1KS-84;49.682632,20.929798
Korzkiew;Województwo małopolskie;;32-088 Korzkiew, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDZQOegVXFkcReBlEaviKtlw;50.1628529,19.8805655
Kraków (Wawel);Województwo małopolskie;;Wawel 5, 31-001 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9Rk2BW1bFkcRmKV_1sTfuaw;50.0541115,19.935423
Krościenko [Pieniny];Województwo małopolskie;;34-450 Krościenko nad Dunajcem, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnwaZhawGPkcRlsFQW7eXPoU;49.4368364,20.4329165
Książ Wielki [„Mirów”];Województwo małopolskie;;Wincentego Witosa 10, 32-210 Książ Wielki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJravA_uulF0cR7BKRcdeCmpU;50.440365,20.149212
Lanckorona;Województwo małopolskie;;Lanckorona, Polska;https://www.google.com/maps/place/?q=place_id:ChIJs6wfBppkFkcRp0JRG_A8yhY;49.8456813,19.7150795
Lipowiec [patrz Babice];Województwo małopolskie;;Zamkowa 16, 32-551 Babice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4zjtNwrtFkcRFZqmAKtZStY;50.0768,19.4451091
Melsztyn;Województwo małopolskie;;32-840 Melsztyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7V5UORGMPUcRHxgmZNsCOMI;49.8708883,20.7783587
Mirów [patrz Książ Wielki];Województwo małopolskie;;Wincentego Witosa 10, 32-210 Książ Wielki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJravA_uulF0cR7BKRcdeCmpU;50.440365,20.149212
Morawica;Województwo małopolskie;;Morawica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4xY3O65YFkcRIltRFotOtIY;50.0751265,19.7530468
Muszyna;Województwo małopolskie;;33-370 Muszyna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJL0ih-Md2PkcRQjxMcImgxZU;49.3565901,20.8971615
Myślenice;Województwo małopolskie;;32-400 Myślenice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpaeJOIJuFkcRuZPF2p5TyZQ;49.83347,19.93965
Niedzica;Województwo małopolskie;;Niedzica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZe4xo4wCPkcR5u59AbECeNs;49.409471,20.3019661
Niepołomice;Województwo małopolskie;;Niepołomice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJk5uzqJxHFkcRwAyfCY-Cu2I;50.0406662,20.2225326
Nowy Sącz;Województwo małopolskie;;Nowy Sącz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJz5XxszzlPUcRJTLwo-TgZZg;49.6174535,20.7153325
Nowy Wiśnicz;Województwo małopolskie;;32-720 Nowy Wiśnicz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJT6f-56YjFkcRoeZzy0kr6_I;49.9158004,20.4612616
Ojców;Województwo małopolskie;;32-047 Ojców, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuXan_6L4FkcR-UDKNFfFhyM;50.2128628,19.8324396
Oświęcim;Województwo małopolskie;;Oświęcim, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMUw4T-CUFkcRvW6XMSFrHB4;50.0348425,19.2102965
Pieniny [patrz Krościenko];Województwo małopolskie;;Polska;https://www.google.com/maps/place/?q=place_id:ChIJJR1vhbwDPkcRxxItTtqLdrs;49.41919919999999,20.3863415
Pieskowa Skała;Województwo małopolskie;;Pieskowa Skała, 32-045 Sułoszowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCU0agMX-FkcRK8knNOV2PpE;50.2452493,19.7779591
Rabsztyn;Województwo małopolskie;;32-300 Rabsztyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl2WYkhrjFkcRyWWS-1e9Oqo;50.2995521,19.5971516
Rożnów [twierdza Tarnowskiego];Województwo małopolskie;;33-316 Rożnów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4ZzJRHTzPUcRUPKx2sSY54I;49.7730651,20.6954146
Rożnów [zamek Łazy];Województwo małopolskie;;33-316 Rożnów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4ZzJRHTzPUcRUPKx2sSY54I;49.7730651,20.6954146
Rudno [Tenczyn];Województwo małopolskie;;Rudno 1, 32-067 Rudno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJq4fZTWPxFkcRavQEe11SSQM;50.10252560000001,19.5811967
Rytro;Województwo małopolskie;;33-343 Rytro, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-cG4wAziPUcRDwe0iaVJiY4;49.4897541,20.6695079
Spytkowice;Województwo małopolskie;;Spytkowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjdq16u6MFkcRQoapRhYY5vQ;49.9966622,19.5112937
Sucha Beskidzka;Województwo małopolskie;;Sucha Beskidzka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLYonD5V-FkcRiHH1gHhL8Sw;49.74127,19.58636
Szaflary;Województwo małopolskie;;Szaflary, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLzONTlTlFUcRQf55Zw56T8k;49.426862,20.0264196
Szymbark;Województwo małopolskie;;38-311 Szymbark, Polska;https://www.google.com/maps/place/?q=place_id:ChIJz4zosHnEPUcRnsoCWaNVVAQ;49.62246950000001,21.094409
Tarnowiec k. Tarnowa;Województwo małopolskie;;Tarnowiec k Tarnowa, 33-100 Tarnowiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8-cnIiWbPUcRjoAKDHkf8Xw;49.980127,20.9865501
Tenczyn [patrz Rudno];Województwo małopolskie;;Rudno 1, 32-067 Rudno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJq4fZTWPxFkcRavQEe11SSQM;50.10252560000001,19.5811967
Tropsztyn [patrz Wytrzyszczka];Województwo małopolskie;;33-314 Wytrzyszczka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkXATK-b0PUcRLhEjeZS6_IM;49.7963779,20.6451788
Tyniec;Województwo małopolskie;;Tyniec, Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEb8lon1eFkcRdNr0Il-NtCA;50.0157069,19.8089121
Wieliczka;Województwo małopolskie;;Wieliczka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhy_YasRDFkcRUwR0_HFmgh0;49.9870619,20.0647971
Wielka Wieś;Województwo małopolskie;;32-089 Wielka Wieś, Polska;https://www.google.com/maps/place/?q=place_id:ChIJY0sdsJdXFkcRapsVyBvBmF8;50.1567186,19.8433657
Wieruszyce;Województwo małopolskie;;32-740 Wieruszyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJY-FYQt0XFkcRieBlwXUoQik;49.8696492,20.327128
Wilczyska [Jeżów];Województwo małopolskie;;Jezow, 38-350, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjU1rQ9XrPUcRUy8Sm1KS-84;49.682632,20.929798
Wiśnicz Nowy;Województwo małopolskie;;32-720 Nowy Wiśnicz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJT6f-56YjFkcRoeZzy0kr6_I;49.9158004,20.4612616
Wytrzyszczka [Tropsztyn];Województwo małopolskie;;33-314 Wytrzyszczka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkXATK-b0PUcRLhEjeZS6_IM;49.7963779,20.6451788
Zator;Województwo małopolskie;;32-640 Zator, Polska;https://www.google.com/maps/place/?q=place_id:ChIJO36xcnaNFkcRgzS9F0tdOXc;49.99621,19.4374699
Chlewiska;Województwo mazowieckie;;26-510 Chlewiska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe_pWX2hJGEcRjaUCZ9qhooM;51.2459295,20.763088
Ciechanów;Województwo mazowieckie;;06-400 Ciechanów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJT6iwt6UuHEcRTVHAwIrk4lc;52.8814838,20.6197948
Czersk;Województwo mazowieckie;;05-530 Czersk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3Qyi3TDYGEcRYIYd9Nu-tYw;51.9592249,21.2312916
Gostynin;Województwo mazowieckie;;Gostynin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPVufBSiBG0cRT4UvFgKf5SA;52.4293273,19.4619176
Iłża;Województwo mazowieckie;;27-100 Iłża, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_Xh1Dg5sGEcRU9hq76EZDeg;51.16305,21.23991
Liw;Województwo mazowieckie;;Liw, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtxjBp_MVH0cRe3dLYtC3_-A;52.3718313,21.9623939
Płock;Województwo mazowieckie;;Płock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RXla55wHEcRv6SuMzyOf2w;52.5463446,19.7065364
Pułtusk;Województwo mazowieckie;;06-100 Pułtusk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXWGgMg6SHkcRchAzxUI74Rk;52.6974595,21.0852069
Radom;Województwo mazowieckie;;Radom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx9ssoCpZGEcRG9L0n8jWMOU;51.40272359999999,21.1471334
Sochaczew;Województwo mazowieckie;;Sochaczew, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh1cED8L9G0cRcSPkOSkQX04;52.2293372,20.238359
Solec;Województwo mazowieckie;;05-532 Solec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgRLb4s8oGUcRsyPtc44timM;52.0469482,21.106925
